x-axis,V2,I2,P2
second,Volt,Ampere,Watt
+4.50400E+00,+5.43698E+00,+966.00E-03,+5.25219E+00
+4.50500E+00,+5.43941E+00,+969.70E-03,+5.27501E+00
+4.50600E+00,+5.43843E+00,+997.18E-03,+5.42390E+00
+4.50700E+00,+5.43518E+00,+1.00390E+00,+5.45688E+00
+4.50800E+00,+5.43799E+00,+948.78E-03,+5.15906E+00
+4.50900E+00,+5.44006E+00,+959.97E-03,+5.22131E+00
+4.51000E+00,+5.43563E+00,+990.61E-03,+5.38517E+00
+4.51100E+00,+5.43978E+00,+978.11E-03,+5.31988E+00
+4.51200E+00,+5.44168E+00,+953.14E-03,+5.18631E+00
+4.51300E+00,+5.43860E+00,+964.22E-03,+5.24324E+00
+4.51400E+00,+5.44073E+00,+944.07E-03,+5.13725E+00
+4.51500E+00,+5.43689E+00,+961.19E-03,+5.22588E+00
+4.51600E+00,+5.43738E+00,+959.84E-03,+5.21901E+00
+4.51700E+00,+5.44234E+00,+967.72E-03,+5.26697E+00
+4.51800E+00,+5.43378E+00,+986.25E-03,+5.35903E+00
+4.51900E+00,+5.44142E+00,+966.09E-03,+5.25689E+00
+4.52000E+00,+5.43803E+00,+971.38E-03,+5.28291E+00
+4.52100E+00,+5.44117E+00,+959.81E-03,+5.22338E+00
+4.52200E+00,+5.43768E+00,+972.12E-03,+5.28620E+00
+4.52300E+00,+5.43729E+00,+962.31E-03,+5.23190E+00
+4.52400E+00,+5.43932E+00,+951.76E-03,+5.17708E+00
+4.52500E+00,+5.43834E+00,+966.50E-03,+5.25622E+00
+4.52600E+00,+5.44049E+00,+953.43E-03,+5.18740E+00
+4.52700E+00,+5.44052E+00,+941.20E-03,+5.12086E+00
+4.52800E+00,+5.43654E+00,+954.93E-03,+5.19119E+00
+4.52900E+00,+5.43803E+00,+956.52E-03,+5.20095E+00
+4.53000E+00,+5.44035E+00,+954.74E-03,+5.19453E+00
+4.53100E+00,+5.43976E+00,+975.91E-03,+5.30886E+00
+4.53200E+00,+5.43555E+00,+977.76E-03,+5.31374E+00
+4.53300E+00,+5.43654E+00,+971.13E-03,+5.27886E+00
+4.53400E+00,+5.44202E+00,+968.11E-03,+5.26895E+00
+4.53500E+00,+5.43744E+00,+957.36E-03,+5.20565E+00
+4.53600E+00,+5.44020E+00,+949.94E-03,+5.16825E+00
+4.53700E+00,+5.44008E+00,+954.71E-03,+5.19395E+00
+4.53800E+00,+5.43942E+00,+953.68E-03,+5.18772E+00
+4.53900E+00,+5.43545E+00,+975.42E-03,+5.30196E+00
+4.54000E+00,+5.43834E+00,+974.13E-03,+5.29739E+00
+4.54100E+00,+5.44041E+00,+970.25E-03,+5.27890E+00
+4.54200E+00,+5.43732E+00,+973.10E-03,+5.29074E+00
+4.54300E+00,+5.43720E+00,+962.59E-03,+5.23415E+00
+4.54400E+00,+5.44094E+00,+977.98E-03,+5.32116E+00
+4.54500E+00,+5.44146E+00,+952.40E-03,+5.18260E+00
+4.54600E+00,+5.43948E+00,+963.25E-03,+5.24007E+00
+4.54700E+00,+5.43902E+00,+959.33E-03,+5.21790E+00
+4.54800E+00,+5.43999E+00,+959.82E-03,+5.22154E+00
+4.54900E+00,+5.44312E+00,+961.00E-03,+5.23091E+00
+4.55000E+00,+5.44436E+00,+965.79E-03,+5.25755E+00
+4.55100E+00,+5.44196E+00,+967.61E-03,+5.26562E+00
+4.55200E+00,+5.43929E+00,+966.41E-03,+5.25667E+00
+4.55300E+00,+5.43879E+00,+965.30E-03,+5.24910E+00
+4.55400E+00,+5.43650E+00,+960.48E-03,+5.22138E+00
+4.55500E+00,+5.44064E+00,+962.55E-03,+5.23793E+00
+4.55600E+00,+5.43903E+00,+966.99E-03,+5.26011E+00
+4.55700E+00,+5.44055E+00,+967.15E-03,+5.26206E+00
+4.55800E+00,+5.43518E+00,+966.15E-03,+5.25048E+00
+4.55900E+00,+5.43766E+00,+971.32E-03,+5.28189E+00
+4.56000E+00,+5.43517E+00,+961.33E-03,+5.22539E+00
+4.56100E+00,+5.43956E+00,+964.35E-03,+5.24509E+00
+4.56200E+00,+5.44039E+00,+977.98E-03,+5.32010E+00
+4.56300E+00,+5.43747E+00,+974.96E-03,+5.30057E+00
+4.56400E+00,+5.44190E+00,+954.18E-03,+5.19337E+00
+4.56500E+00,+5.43870E+00,+970.26E-03,+5.27626E+00
+4.56600E+00,+5.44254E+00,+960.00E-03,+5.22558E+00
+4.56700E+00,+5.43835E+00,+965.45E-03,+5.25134E+00
+4.56800E+00,+5.44017E+00,+964.98E-03,+5.24988E+00
+4.56900E+00,+5.44284E+00,+967.84E-03,+5.26788E+00
+4.57000E+00,+5.44265E+00,+969.50E-03,+5.27615E+00
+4.57100E+00,+5.43763E+00,+979.76E-03,+5.32743E+00
+4.57200E+00,+5.43706E+00,+963.99E-03,+5.24193E+00
+4.57300E+00,+5.44027E+00,+977.32E-03,+5.31696E+00
+4.57400E+00,+5.44034E+00,+980.13E-03,+5.33161E+00
+4.57500E+00,+5.43948E+00,+984.48E-03,+5.35464E+00
+4.57600E+00,+5.44009E+00,+979.34E-03,+5.32794E+00
+4.57700E+00,+5.44270E+00,+981.58E-03,+5.34251E+00
+4.57800E+00,+5.43772E+00,+967.38E-03,+5.26086E+00
+4.57900E+00,+5.43980E+00,+983.06E-03,+5.34697E+00
+4.58000E+00,+5.43909E+00,+964.29E-03,+5.24423E+00
+4.58100E+00,+5.43915E+00,+941.47E-03,+5.12043E+00
+4.58200E+00,+5.44143E+00,+960.79E-03,+5.22842E+00
+4.58300E+00,+5.44310E+00,+955.39E-03,+5.20032E+00
+4.58400E+00,+5.43595E+00,+951.91E-03,+5.17485E+00
+4.58500E+00,+5.43651E+00,+974.68E-03,+5.29912E+00
+4.58600E+00,+5.43694E+00,+962.29E-03,+5.23184E+00
+4.58700E+00,+5.44104E+00,+968.01E-03,+5.26792E+00
+4.58800E+00,+5.43711E+00,+956.96E-03,+5.20325E+00
+4.58900E+00,+5.43523E+00,+967.47E-03,+5.25914E+00
+4.59000E+00,+5.43788E+00,+971.40E-03,+5.28274E+00
+4.59100E+00,+5.43683E+00,+963.33E-03,+5.23749E+00
+4.59200E+00,+5.43848E+00,+960.97E-03,+5.22667E+00
+4.59300E+00,+5.43975E+00,+990.33E-03,+5.38699E+00
+4.59400E+00,+5.44206E+00,+967.05E-03,+5.26327E+00
+4.59500E+00,+5.44044E+00,+970.34E-03,+5.27894E+00
+4.59600E+00,+5.43759E+00,+969.56E-03,+5.27148E+00
+4.59700E+00,+5.43682E+00,+967.60E-03,+5.26107E+00
+4.59800E+00,+5.43746E+00,+970.54E-03,+5.27818E+00
+4.59900E+00,+5.43824E+00,+966.38E-03,+5.25556E+00
+4.60000E+00,+5.43584E+00,+955.54E-03,+5.19344E+00
+4.60100E+00,+5.43680E+00,+960.25E-03,+5.22081E+00
+4.60200E+00,+5.43937E+00,+954.97E-03,+5.19490E+00
+4.60300E+00,+5.43770E+00,+983.05E-03,+5.34508E+00
+4.60400E+00,+5.44001E+00,+957.56E-03,+5.20997E+00
+4.60500E+00,+5.43932E+00,+961.49E-03,+5.22899E+00
+4.60600E+00,+5.44292E+00,+971.16E-03,+5.28595E+00
+4.60700E+00,+5.44160E+00,+964.81E-03,+5.25004E+00
+4.60800E+00,+5.43814E+00,+996.54E-03,+5.41917E+00
+4.60900E+00,+5.43423E+00,+993.57E-03,+5.39913E+00
+4.61000E+00,+5.43917E+00,+941.60E-03,+5.12185E+00
+4.61100E+00,+5.43740E+00,+972.57E-03,+5.28740E+00
+4.61200E+00,+5.43925E+00,+961.31E-03,+5.22916E+00
+4.61300E+00,+5.44034E+00,+966.21E-03,+5.25758E+00
+4.61400E+00,+5.43745E+00,+972.81E-03,+5.29012E+00
+4.61500E+00,+5.43352E+00,+973.19E-03,+5.28800E+00
+4.61600E+00,+5.44030E+00,+960.20E-03,+5.22337E+00
+4.61700E+00,+5.43884E+00,+960.61E-03,+5.22412E+00
+4.61800E+00,+5.43817E+00,+945.04E-03,+5.13842E+00
+4.61900E+00,+5.43395E+00,+1.00248E+00,+5.44785E+00
+4.62000E+00,+5.44510E+00,+961.83E-03,+5.23674E+00
+4.62100E+00,+5.43920E+00,+945.35E-03,+5.14183E+00
+4.62200E+00,+5.43761E+00,+960.45E-03,+5.22261E+00
+4.62300E+00,+5.43902E+00,+952.25E-03,+5.17929E+00
+4.62400E+00,+5.43861E+00,+974.39E-03,+5.29887E+00
+4.62500E+00,+5.44051E+00,+975.66E-03,+5.30756E+00
+4.62600E+00,+5.44213E+00,+956.35E-03,+5.20469E+00
+4.62700E+00,+5.44091E+00,+971.34E-03,+5.28507E+00
+4.62800E+00,+5.43767E+00,+959.91E-03,+5.21999E+00
+4.62900E+00,+5.44110E+00,+956.46E-03,+5.20398E+00
+4.63000E+00,+5.43971E+00,+964.51E-03,+5.24716E+00
+4.63100E+00,+5.44317E+00,+963.58E-03,+5.24451E+00
+4.63200E+00,+5.44023E+00,+965.83E-03,+5.25506E+00
+4.63300E+00,+5.43675E+00,+975.93E-03,+5.30666E+00
+4.63400E+00,+5.43366E+00,+971.84E-03,+5.28124E+00
+4.63500E+00,+5.43672E+00,+957.54E-03,+5.20554E+00
+4.63600E+00,+5.43844E+00,+944.30E-03,+5.13472E+00
+4.63700E+00,+5.43834E+00,+967.85E-03,+5.26279E+00
+4.63800E+00,+5.43865E+00,+976.24E-03,+5.30954E+00
+4.63900E+00,+5.44190E+00,+964.30E-03,+5.24718E+00
+4.64000E+00,+5.44071E+00,+966.89E-03,+5.25971E+00
+4.64100E+00,+5.44298E+00,+928.29E-03,+5.05358E+00
+4.64200E+00,+5.43367E+00,+986.30E-03,+5.35894E+00
+4.64300E+00,+5.43890E+00,+945.04E-03,+5.13977E+00
+4.64400E+00,+5.43721E+00,+958.12E-03,+5.20922E+00
+4.64500E+00,+5.43860E+00,+962.64E-03,+5.23503E+00
+4.64600E+00,+5.43917E+00,+975.32E-03,+5.30498E+00
+4.64700E+00,+5.44027E+00,+970.44E-03,+5.28015E+00
+4.64800E+00,+5.43986E+00,+956.16E-03,+5.20153E+00
+4.64900E+00,+5.44179E+00,+959.90E-03,+5.22413E+00
+4.65000E+00,+5.44014E+00,+943.74E-03,+5.13400E+00
+4.65100E+00,+5.43990E+00,+965.49E-03,+5.25219E+00
+4.65200E+00,+5.43879E+00,+966.27E-03,+5.25444E+00
+4.65300E+00,+5.44089E+00,+978.11E-03,+5.32124E+00
+4.65400E+00,+5.43853E+00,+961.05E-03,+5.22634E+00
+4.65500E+00,+5.43829E+00,+956.23E-03,+5.20055E+00
+4.65600E+00,+5.43689E+00,+957.01E-03,+5.20265E+00
+4.65700E+00,+5.44070E+00,+956.41E-03,+5.20393E+00
+4.65800E+00,+5.44366E+00,+963.27E-03,+5.24420E+00
+4.65900E+00,+5.43737E+00,+971.04E-03,+5.27920E+00
+4.66000E+00,+5.44146E+00,+951.73E-03,+5.17914E+00
+4.66100E+00,+5.44182E+00,+955.25E-03,+5.19866E+00
+4.66200E+00,+5.44142E+00,+951.35E-03,+5.17681E+00
+4.66300E+00,+5.44043E+00,+956.68E-03,+5.20504E+00
+4.66400E+00,+5.44260E+00,+958.51E-03,+5.21758E+00
+4.66500E+00,+5.43813E+00,+966.29E-03,+5.25446E+00
+4.66600E+00,+5.43697E+00,+972.38E-03,+5.28722E+00
+4.66700E+00,+5.44378E+00,+966.22E-03,+5.25990E+00
+4.66800E+00,+5.43682E+00,+958.06E-03,+5.20920E+00
+4.66900E+00,+5.44018E+00,+963.02E-03,+5.23969E+00
+4.67000E+00,+5.44423E+00,+944.94E-03,+5.14440E+00
+4.67100E+00,+5.44001E+00,+971.56E-03,+5.28587E+00
+4.67200E+00,+5.43878E+00,+951.10E-03,+5.17298E+00
+4.67300E+00,+5.43499E+00,+962.44E-03,+5.23001E+00
+4.67400E+00,+5.44125E+00,+955.91E-03,+5.20068E+00
+4.67500E+00,+5.44050E+00,+956.10E-03,+5.20215E+00
+4.67600E+00,+5.44154E+00,+966.97E-03,+5.26201E+00
+4.67700E+00,+5.44010E+00,+960.03E-03,+5.22338E+00
+4.67800E+00,+5.43547E+00,+947.48E-03,+5.15021E+00
+4.67900E+00,+5.43517E+00,+973.15E-03,+5.28931E+00
+4.68000E+00,+5.44106E+00,+949.26E-03,+5.16478E+00
+4.68100E+00,+5.43856E+00,+947.15E-03,+5.15072E+00
+4.68200E+00,+5.43954E+00,+945.49E-03,+5.14389E+00
+4.68300E+00,+5.44209E+00,+978.36E-03,+5.32487E+00
+4.68400E+00,+5.43704E+00,+954.61E-03,+5.19020E+00
+4.68500E+00,+5.43872E+00,+945.82E-03,+5.14326E+00
+4.68600E+00,+5.44369E+00,+959.44E-03,+5.22310E+00
+4.68700E+00,+5.43865E+00,+960.35E-03,+5.22232E+00
+4.68800E+00,+5.43894E+00,+955.25E-03,+5.19554E+00
+4.68900E+00,+5.44108E+00,+963.40E-03,+5.24142E+00
+4.69000E+00,+5.44294E+00,+967.93E-03,+5.26817E+00
+4.69100E+00,+5.44047E+00,+955.46E-03,+5.19845E+00
+4.69200E+00,+5.43698E+00,+979.63E-03,+5.32653E+00
+4.69300E+00,+5.43684E+00,+992.73E-03,+5.39770E+00
+4.69400E+00,+5.43408E+00,+957.57E-03,+5.20385E+00
+4.69500E+00,+5.44029E+00,+961.50E-03,+5.23081E+00
+4.69600E+00,+5.43755E+00,+965.18E-03,+5.24932E+00
+4.69700E+00,+5.43931E+00,+955.98E-03,+5.19968E+00
+4.69800E+00,+5.44178E+00,+961.61E-03,+5.23262E+00
+4.69900E+00,+5.44068E+00,+968.99E-03,+5.27164E+00
+4.70000E+00,+5.44156E+00,+968.70E-03,+5.27138E+00
+4.70100E+00,+5.43924E+00,+958.47E-03,+5.21402E+00
+4.70200E+00,+5.43534E+00,+972.13E-03,+5.28406E+00
+4.70300E+00,+5.43768E+00,+974.94E-03,+5.30166E+00
+4.70400E+00,+5.44031E+00,+970.86E-03,+5.28220E+00
+4.70500E+00,+5.43746E+00,+957.56E-03,+5.20644E+00
+4.70600E+00,+5.43980E+00,+970.93E-03,+5.28251E+00
+4.70700E+00,+5.43990E+00,+967.10E-03,+5.26136E+00
+4.70800E+00,+5.43876E+00,+966.39E-03,+5.25651E+00
+4.70900E+00,+5.43860E+00,+967.25E-03,+5.26037E+00
+4.71000E+00,+5.43981E+00,+968.29E-03,+5.26669E+00
+4.71100E+00,+5.44025E+00,+972.33E-03,+5.28928E+00
+4.71200E+00,+5.43957E+00,+974.43E-03,+5.30060E+00
+4.71300E+00,+5.44193E+00,+964.54E-03,+5.24971E+00
+4.71400E+00,+5.43940E+00,+951.27E-03,+5.17489E+00
+4.71500E+00,+5.43657E+00,+948.18E-03,+5.15555E+00
+4.71600E+00,+5.43652E+00,+980.58E-03,+5.33046E+00
+4.71700E+00,+5.43793E+00,+987.38E-03,+5.36966E+00
+4.71800E+00,+5.44314E+00,+983.44E-03,+5.35265E+00
+4.71900E+00,+5.43772E+00,+990.98E-03,+5.38828E+00
+4.72000E+00,+5.44169E+00,+948.94E-03,+5.16428E+00
+4.72100E+00,+5.43613E+00,+976.02E-03,+5.30615E+00
+4.72200E+00,+5.44083E+00,+948.72E-03,+5.16236E+00
+4.72300E+00,+5.43862E+00,+967.57E-03,+5.26154E+00
+4.72400E+00,+5.44093E+00,+959.65E-03,+5.22139E+00
+4.72500E+00,+5.44239E+00,+964.67E-03,+5.24990E+00
+4.72600E+00,+5.44145E+00,+964.38E-03,+5.24778E+00
+4.72700E+00,+5.43945E+00,+950.32E-03,+5.16883E+00
+4.72800E+00,+5.44046E+00,+951.05E-03,+5.17500E+00
+4.72900E+00,+5.43646E+00,+960.91E-03,+5.22370E+00
+4.73000E+00,+5.43848E+00,+951.80E-03,+5.17688E+00
+4.73100E+00,+5.44125E+00,+973.13E-03,+5.29454E+00
+4.73200E+00,+5.43830E+00,+957.94E-03,+5.21010E+00
+4.73300E+00,+5.43668E+00,+954.34E-03,+5.18907E+00
+4.73400E+00,+5.43765E+00,+948.08E-03,+5.15526E+00
+4.73500E+00,+5.44084E+00,+970.30E-03,+5.27890E+00
+4.73600E+00,+5.43935E+00,+955.47E-03,+5.19702E+00
+4.73700E+00,+5.43994E+00,+956.22E-03,+5.20267E+00
+4.73800E+00,+5.44006E+00,+960.91E-03,+5.22795E+00
+4.73900E+00,+5.43740E+00,+965.13E-03,+5.24732E+00
+4.74000E+00,+5.43868E+00,+938.69E-03,+5.10542E+00
+4.74100E+00,+5.44029E+00,+966.21E-03,+5.25724E+00
+4.74200E+00,+5.44000E+00,+964.31E-03,+5.24631E+00
+4.74300E+00,+5.43978E+00,+945.82E-03,+5.14578E+00
+4.74400E+00,+5.44134E+00,+958.68E-03,+5.21627E+00
+4.74500E+00,+5.44061E+00,+954.89E-03,+5.19531E+00
+4.74600E+00,+5.44120E+00,+947.73E-03,+5.15665E+00
+4.74700E+00,+5.43787E+00,+951.14E-03,+5.17189E+00
+4.74800E+00,+5.44016E+00,+964.33E-03,+5.24578E+00
+4.74900E+00,+5.43815E+00,+973.59E-03,+5.29518E+00
+4.75000E+00,+5.43662E+00,+962.98E-03,+5.23568E+00
+4.75100E+00,+5.43891E+00,+969.27E-03,+5.27177E+00
+4.75200E+00,+5.44169E+00,+959.18E-03,+5.22021E+00
+4.75300E+00,+5.43918E+00,+947.84E-03,+5.15612E+00
+4.75400E+00,+5.43902E+00,+952.45E-03,+5.18075E+00
+4.75500E+00,+5.44045E+00,+972.85E-03,+5.29241E+00
+4.75600E+00,+5.44323E+00,+948.95E-03,+5.16551E+00
+4.75700E+00,+5.43912E+00,+983.32E-03,+5.34833E+00
+4.75800E+00,+5.44093E+00,+954.77E-03,+5.19459E+00
+4.75900E+00,+5.44034E+00,+942.00E-03,+5.12507E+00
+4.76000E+00,+5.43609E+00,+960.50E-03,+5.22232E+00
+4.76100E+00,+5.43428E+00,+984.42E-03,+5.35035E+00
+4.76200E+00,+5.43854E+00,+990.54E-03,+5.38639E+00
+4.76300E+00,+5.44019E+00,+956.18E-03,+5.20211E+00
+4.76400E+00,+5.44002E+00,+956.71E-03,+5.20471E+00
+4.76500E+00,+5.43827E+00,+963.35E-03,+5.23890E+00
+4.76600E+00,+5.43975E+00,+965.94E-03,+5.25494E+00
+4.76700E+00,+5.43584E+00,+944.64E-03,+5.13568E+00
+4.76800E+00,+5.43940E+00,+962.10E-03,+5.23345E+00
+4.76900E+00,+5.44078E+00,+964.86E-03,+5.24904E+00
+4.77000E+00,+5.43870E+00,+949.72E-03,+5.16512E+00
+4.77100E+00,+5.43764E+00,+955.12E-03,+5.19383E+00
+4.77200E+00,+5.44211E+00,+950.42E-03,+5.17246E+00
+4.77300E+00,+5.44024E+00,+950.22E-03,+5.16860E+00
+4.77400E+00,+5.44090E+00,+954.18E-03,+5.19157E+00
+4.77500E+00,+5.44149E+00,+982.82E-03,+5.34890E+00
+4.77600E+00,+5.44109E+00,+976.51E-03,+5.31231E+00
+4.77700E+00,+5.43832E+00,+958.24E-03,+5.21092E+00
+4.77800E+00,+5.44019E+00,+967.48E-03,+5.26365E+00
+4.77900E+00,+5.43690E+00,+956.85E-03,+5.20204E+00
+4.78000E+00,+5.44204E+00,+939.53E-03,+5.11362E+00
+4.78100E+00,+5.43463E+00,+959.70E-03,+5.21632E+00
+4.78200E+00,+5.44245E+00,+966.29E-03,+5.25934E+00
+4.78300E+00,+5.43871E+00,+967.67E-03,+5.26355E+00
+4.78400E+00,+5.44237E+00,+952.27E-03,+5.18228E+00
+4.78500E+00,+5.44185E+00,+959.04E-03,+5.21866E+00
+4.78600E+00,+5.43829E+00,+972.95E-03,+5.29140E+00
+4.78700E+00,+5.44125E+00,+979.00E-03,+5.32703E+00
+4.78800E+00,+5.44283E+00,+977.44E-03,+5.31976E+00
+4.78900E+00,+5.43917E+00,+963.52E-03,+5.24005E+00
+4.79000E+00,+5.44029E+00,+962.56E-03,+5.23710E+00
+4.79100E+00,+5.43522E+00,+964.85E-03,+5.24429E+00
+4.79200E+00,+5.43758E+00,+952.98E-03,+5.18128E+00
+4.79300E+00,+5.43704E+00,+964.14E-03,+5.24242E+00
+4.79400E+00,+5.43975E+00,+953.01E-03,+5.18468E+00
+4.79500E+00,+5.44011E+00,+977.85E-03,+5.31936E+00
+4.79600E+00,+5.43806E+00,+968.17E-03,+5.26500E+00
+4.79700E+00,+5.44015E+00,+965.80E-03,+5.25371E+00
+4.79800E+00,+5.44029E+00,+947.51E-03,+5.15456E+00
+4.79900E+00,+5.43847E+00,+965.47E-03,+5.25073E+00
+4.80000E+00,+5.43718E+00,+969.27E-03,+5.27008E+00
+4.80100E+00,+5.44070E+00,+956.50E-03,+5.20499E+00
+4.80200E+00,+5.44463E+00,+948.01E-03,+5.16242E+00
+4.80300E+00,+5.43942E+00,+961.52E-03,+5.22971E+00
+4.80400E+00,+5.43772E+00,+961.37E-03,+5.22805E+00
+4.80500E+00,+5.44257E+00,+949.20E-03,+5.16517E+00
+4.80600E+00,+5.43859E+00,+958.65E-03,+5.21339E+00
+4.80700E+00,+5.44252E+00,+964.17E-03,+5.24781E+00
+4.80800E+00,+5.43578E+00,+968.89E-03,+5.26687E+00
+4.80900E+00,+5.44198E+00,+955.67E-03,+5.20050E+00
+4.81000E+00,+5.44545E+00,+952.31E-03,+5.18598E+00
+4.81100E+00,+5.44406E+00,+958.00E-03,+5.21617E+00
+4.81200E+00,+5.43746E+00,+960.35E-03,+5.22182E+00
+4.81300E+00,+5.43563E+00,+965.54E-03,+5.24822E+00
+4.81400E+00,+5.43526E+00,+958.32E-03,+5.20954E+00
+4.81500E+00,+5.43924E+00,+961.12E-03,+5.22747E+00
+4.81600E+00,+5.44066E+00,+968.36E-03,+5.26833E+00
+4.81700E+00,+5.43956E+00,+961.81E-03,+5.23250E+00
+4.81800E+00,+5.44136E+00,+955.68E-03,+5.20008E+00
+4.81900E+00,+5.43871E+00,+951.80E-03,+5.17714E+00
+4.82000E+00,+5.44010E+00,+961.75E-03,+5.23219E+00
+4.82100E+00,+5.43741E+00,+975.03E-03,+5.30235E+00
+4.82200E+00,+5.44370E+00,+943.39E-03,+5.13652E+00
+4.82300E+00,+5.44239E+00,+953.32E-03,+5.18846E+00
+4.82400E+00,+5.44286E+00,+953.56E-03,+5.18967E+00
+4.82500E+00,+5.43466E+00,+977.24E-03,+5.31082E+00
+4.82600E+00,+5.43613E+00,+964.03E-03,+5.24122E+00
+4.82700E+00,+5.44072E+00,+954.78E-03,+5.19569E+00
+4.82800E+00,+5.43369E+00,+968.09E-03,+5.26072E+00
+4.82900E+00,+5.43931E+00,+973.85E-03,+5.29733E+00
+4.83000E+00,+5.43907E+00,+953.29E-03,+5.18595E+00
+4.83100E+00,+5.44071E+00,+954.80E-03,+5.19440E+00
+4.83200E+00,+5.44186E+00,+991.66E-03,+5.39582E+00
+4.83300E+00,+5.43784E+00,+989.39E-03,+5.37929E+00
+4.83400E+00,+5.43586E+00,+983.23E-03,+5.34421E+00
+4.83500E+00,+5.44478E+00,+941.78E-03,+5.12786E+00
+4.83600E+00,+5.44122E+00,+950.99E-03,+5.17383E+00
+4.83700E+00,+5.44262E+00,+951.96E-03,+5.18083E+00
+4.83800E+00,+5.43774E+00,+963.84E-03,+5.24146E+00
+4.83900E+00,+5.43979E+00,+967.90E-03,+5.26538E+00
+4.84000E+00,+5.43946E+00,+945.54E-03,+5.14364E+00
+4.84100E+00,+5.43917E+00,+955.17E-03,+5.19621E+00
+4.84200E+00,+5.43724E+00,+973.50E-03,+5.29366E+00
+4.84300E+00,+5.43763E+00,+949.17E-03,+5.16133E+00
+4.84400E+00,+5.44180E+00,+961.59E-03,+5.23359E+00
+4.84500E+00,+5.43964E+00,+959.63E-03,+5.21947E+00
+4.84600E+00,+5.43785E+00,+959.65E-03,+5.21783E+00
+4.84700E+00,+5.44249E+00,+951.06E-03,+5.17608E+00
+4.84800E+00,+5.43803E+00,+975.41E-03,+5.30404E+00
+4.84900E+00,+5.44184E+00,+958.68E-03,+5.21788E+00
+4.85000E+00,+5.43852E+00,+954.96E-03,+5.19325E+00
+4.85100E+00,+5.43573E+00,+967.32E-03,+5.25721E+00
+4.85200E+00,+5.43570E+00,+971.50E-03,+5.28007E+00
+4.85300E+00,+5.44011E+00,+959.19E-03,+5.21856E+00
+4.85400E+00,+5.43753E+00,+956.81E-03,+5.20361E+00
+4.85500E+00,+5.43945E+00,+952.51E-03,+5.18124E+00
+4.85600E+00,+5.44352E+00,+948.17E-03,+5.16067E+00
+4.85700E+00,+5.44284E+00,+950.38E-03,+5.17330E+00
+4.85800E+00,+5.43860E+00,+962.24E-03,+5.23383E+00
+4.85900E+00,+5.44195E+00,+962.88E-03,+5.24062E+00
+4.86000E+00,+5.43900E+00,+961.15E-03,+5.22739E+00
+4.86100E+00,+5.43679E+00,+963.90E-03,+5.24076E+00
+4.86200E+00,+5.43737E+00,+986.82E-03,+5.36534E+00
+4.86300E+00,+5.43900E+00,+981.76E-03,+5.34051E+00
+4.86400E+00,+5.44055E+00,+952.41E-03,+5.18212E+00
+4.86500E+00,+5.43993E+00,+966.73E-03,+5.25848E+00
+4.86600E+00,+5.44104E+00,+972.40E-03,+5.29148E+00
+4.86700E+00,+5.44083E+00,+966.39E-03,+5.25771E+00
+4.86800E+00,+5.43852E+00,+962.71E-03,+5.23652E+00
+4.86900E+00,+5.44133E+00,+951.00E-03,+5.17556E+00
+4.87000E+00,+5.43891E+00,+967.27E-03,+5.26088E+00
+4.87100E+00,+5.43755E+00,+957.30E-03,+5.20590E+00
+4.87200E+00,+5.44092E+00,+966.84E-03,+5.26075E+00
+4.87300E+00,+5.43922E+00,+978.88E-03,+5.32530E+00
+4.87400E+00,+5.43946E+00,+947.85E-03,+5.15562E+00
+4.87500E+00,+5.43836E+00,+976.85E-03,+5.31262E+00
+4.87600E+00,+5.44225E+00,+963.21E-03,+5.24197E+00
+4.87700E+00,+5.44272E+00,+958.94E-03,+5.21879E+00
+4.87800E+00,+5.44044E+00,+959.10E-03,+5.21737E+00
+4.87900E+00,+5.43746E+00,+961.90E-03,+5.23080E+00
+4.88000E+00,+5.44203E+00,+962.23E-03,+5.23610E+00
+4.88100E+00,+5.43709E+00,+943.42E-03,+5.13012E+00
+4.88200E+00,+5.44128E+00,+961.74E-03,+5.23325E+00
+4.88300E+00,+5.43897E+00,+949.07E-03,+5.16159E+00
+4.88400E+00,+5.44163E+00,+956.69E-03,+5.20644E+00
