x-axis,V2,I2,P2
-2.30200E+00,+5.45263E+00,+722.11E-03,+3.93693E+00
-2.30100E+00,+5.45840E+00,+728.73E-03,+3.97753E+00
-2.30000E+00,+5.45289E+00,+720.26E-03,+3.92750E+00
-2.29900E+00,+5.45682E+00,+725.31E-03,+3.95864E+00
-2.29800E+00,+5.45288E+00,+722.08E-03,+3.93767E+00
-2.29700E+00,+5.45563E+00,+714.83E-03,+3.90005E+00
-2.29600E+00,+5.45687E+00,+724.11E-03,+3.95174E+00
-2.29500E+00,+5.45771E+00,+721.75E-03,+3.93987E+00
-2.29400E+00,+5.45729E+00,+726.42E-03,+3.96403E+00
-2.29300E+00,+5.45581E+00,+713.79E-03,+3.89325E+00
-2.29200E+00,+5.45601E+00,+719.38E-03,+3.92432E+00
-2.29100E+00,+5.45503E+00,+716.89E-03,+3.90982E+00
-2.29000E+00,+5.45725E+00,+721.16E-03,+3.93570E+00
-2.28900E+00,+5.45362E+00,+722.53E-03,+3.94091E+00
-2.28800E+00,+5.45380E+00,+722.83E-03,+3.94222E+00
-2.28700E+00,+5.45390E+00,+718.96E-03,+3.92122E+00
-2.28600E+00,+5.45611E+00,+711.01E-03,+3.87987E+00
-2.28500E+00,+5.45675E+00,+714.26E-03,+3.89733E+00
-2.28400E+00,+5.44945E+00,+760.38E-03,+4.14270E+00
-2.28300E+00,+5.45795E+00,+725.52E-03,+3.95993E+00
-2.28200E+00,+5.45714E+00,+723.16E-03,+3.94728E+00
-2.28100E+00,+5.45435E+00,+729.63E-03,+3.97930E+00
-2.28000E+00,+5.45516E+00,+768.75E-03,+4.19363E+00
-2.27900E+00,+5.45188E+00,+744.70E-03,+4.06062E+00
-2.27800E+00,+5.45546E+00,+759.09E-03,+4.14077E+00
-2.27700E+00,+5.45426E+00,+776.86E-03,+4.23704E+00
-2.27600E+00,+5.45487E+00,+727.71E-03,+3.96909E+00
-2.27500E+00,+5.45611E+00,+725.58E-03,+3.95950E+00
-2.27400E+00,+5.45490E+00,+730.87E-03,+3.98721E+00
-2.27300E+00,+5.45803E+00,+734.74E-03,+4.01035E+00
-2.27200E+00,+5.45704E+00,+727.14E-03,+3.96863E+00
-2.27100E+00,+5.45293E+00,+729.72E-03,+3.97975E+00
-2.27000E+00,+5.45638E+00,+735.58E-03,+4.01377E+00
-2.26900E+00,+5.45510E+00,+728.85E-03,+3.97540E+00
-2.26800E+00,+5.45546E+00,+733.57E-03,+4.00273E+00
-2.26700E+00,+5.45741E+00,+738.60E-03,+4.03097E+00
-2.26600E+00,+5.45268E+00,+735.12E-03,+4.00795E+00
-2.26500E+00,+5.45749E+00,+734.28E-03,+4.00751E+00
-2.26400E+00,+5.45766E+00,+731.45E-03,+3.99145E+00
-2.26300E+00,+5.45345E+00,+720.81E-03,+3.93147E+00
-2.26200E+00,+5.45684E+00,+746.60E-03,+4.07470E+00
-2.26100E+00,+5.45606E+00,+730.32E-03,+3.98478E+00
-2.26000E+00,+5.45758E+00,+733.13E-03,+4.00108E+00
-2.25900E+00,+5.45665E+00,+734.01E-03,+4.00483E+00
-2.25800E+00,+5.45366E+00,+737.75E-03,+4.02372E+00
-2.25700E+00,+5.45439E+00,+735.77E-03,+4.01255E+00
-2.25600E+00,+5.45253E+00,+730.71E-03,+3.98386E+00
-2.25500E+00,+5.45539E+00,+726.74E-03,+3.96467E+00
-2.25400E+00,+5.45455E+00,+737.09E-03,+4.02017E+00
-2.25300E+00,+5.45424E+00,+723.56E-03,+3.94649E+00
-2.25200E+00,+5.45687E+00,+731.29E-03,+3.99070E+00
-2.25100E+00,+5.45753E+00,+735.76E-03,+4.01509E+00
-2.25000E+00,+5.45378E+00,+730.18E-03,+3.98153E+00
-2.24900E+00,+5.45523E+00,+735.93E-03,+4.01452E+00
-2.24800E+00,+5.45429E+00,+745.83E-03,+4.06761E+00
-2.24700E+00,+5.45481E+00,+744.73E-03,+4.06157E+00
-2.24600E+00,+5.45547E+00,+761.60E-03,+4.15474E+00
-2.24500E+00,+5.45165E+00,+719.65E-03,+3.92222E+00
-2.24400E+00,+5.45616E+00,+723.62E-03,+3.94781E+00
-2.24300E+00,+5.45148E+00,+720.59E-03,+3.92820E+00
-2.24200E+00,+5.45784E+00,+721.66E-03,+3.93921E+00
-2.24100E+00,+5.44925E+00,+723.92E-03,+3.94378E+00
-2.24000E+00,+5.45315E+00,+724.00E-03,+3.94755E+00
-2.23900E+00,+5.45727E+00,+729.69E-03,+3.98161E+00
-2.23800E+00,+5.45630E+00,+736.77E-03,+4.02050E+00
-2.23700E+00,+5.45420E+00,+719.29E-03,+3.92262E+00
-2.23600E+00,+5.45318E+00,+724.65E-03,+3.95191E+00
-2.23500E+00,+5.45337E+00,+722.61E-03,+3.94167E+00
-2.23400E+00,+5.45509E+00,+723.64E-03,+3.94726E+00
-2.23300E+00,+5.45521E+00,+726.01E-03,+3.96119E+00
-2.23200E+00,+5.45396E+00,+713.03E-03,+3.88914E+00
-2.23100E+00,+5.45590E+00,+731.78E-03,+3.99308E+00
-2.23000E+00,+5.45296E+00,+714.83E-03,+3.89780E+00
-2.22900E+00,+5.45593E+00,+734.07E-03,+4.00559E+00
-2.22800E+00,+5.45360E+00,+718.24E-03,+3.91613E+00
-2.22700E+00,+5.45728E+00,+722.76E-03,+3.94438E+00
-2.22600E+00,+5.45586E+00,+723.61E-03,+3.94784E+00
-2.22500E+00,+5.45553E+00,+727.20E-03,+3.96743E+00
-2.22400E+00,+5.45404E+00,+721.82E-03,+3.93758E+00
-2.22300E+00,+5.45562E+00,+716.23E-03,+3.90765E+00
-2.22200E+00,+5.45497E+00,+715.67E-03,+3.90386E+00
-2.22100E+00,+5.45402E+00,+718.70E-03,+3.91979E+00
-2.22000E+00,+5.45402E+00,+730.43E-03,+3.98385E+00
-2.21900E+00,+5.45501E+00,+720.63E-03,+3.93093E+00
-2.21800E+00,+5.46027E+00,+742.77E-03,+4.05620E+00
-2.21700E+00,+5.45479E+00,+735.16E-03,+4.01086E+00
-2.21600E+00,+5.44632E+00,+805.31E-03,+4.38512E+00
-2.21500E+00,+5.44987E+00,+798.95E-03,+4.35486E+00
-2.21400E+00,+5.45012E+00,+803.65E-03,+4.37967E+00
-2.21300E+00,+5.45149E+00,+808.30E-03,+4.40597E+00
-2.21200E+00,+5.45374E+00,+803.56E-03,+4.38228E+00
-2.21100E+00,+5.44895E+00,+799.41E-03,+4.35573E+00
-2.21000E+00,+5.45033E+00,+800.38E-03,+4.36240E+00
-2.20900E+00,+5.45155E+00,+797.18E-03,+4.34592E+00
-2.20800E+00,+5.45108E+00,+792.27E-03,+4.31906E+00
-2.20700E+00,+5.45242E+00,+799.22E-03,+4.35674E+00
-2.20600E+00,+5.45294E+00,+796.47E-03,+4.34398E+00
-2.20500E+00,+5.45565E+00,+733.06E-03,+3.99888E+00
-2.20400E+00,+5.45403E+00,+731.20E-03,+3.98834E+00
-2.20300E+00,+5.45345E+00,+720.69E-03,+3.92931E+00
-2.20200E+00,+5.45845E+00,+724.17E-03,+3.95192E+00
-2.20100E+00,+5.45838E+00,+729.33E-03,+3.98061E+00
-2.20000E+00,+5.45187E+00,+729.60E-03,+3.97737E+00
-2.19900E+00,+5.45915E+00,+725.56E-03,+3.96152E+00
-2.19800E+00,+5.45303E+00,+720.12E-03,+3.92685E+00
-2.19700E+00,+5.45389E+00,+729.11E-03,+3.97625E+00
-2.19600E+00,+5.45603E+00,+726.93E-03,+3.96643E+00
-2.19500E+00,+5.45453E+00,+726.29E-03,+3.96132E+00
-2.19400E+00,+5.45542E+00,+719.34E-03,+3.92366E+00
-2.19300E+00,+5.45346E+00,+718.74E-03,+3.92034E+00
-2.19200E+00,+5.45772E+00,+722.92E-03,+3.94561E+00
-2.19100E+00,+5.45333E+00,+722.52E-03,+3.93986E+00
-2.19000E+00,+5.45451E+00,+718.38E-03,+3.91924E+00
-2.18900E+00,+5.45626E+00,+733.76E-03,+4.00359E+00
-2.18800E+00,+5.45345E+00,+724.92E-03,+3.95317E+00
-2.18700E+00,+5.45260E+00,+726.99E-03,+3.96391E+00
-2.18600E+00,+5.45361E+00,+730.70E-03,+3.98600E+00
-2.18500E+00,+5.45288E+00,+720.75E-03,+3.93094E+00
-2.18400E+00,+5.45409E+00,+725.03E-03,+3.95479E+00
-2.18300E+00,+5.45045E+00,+730.41E-03,+3.98112E+00
-2.18200E+00,+5.45542E+00,+738.34E-03,+4.02809E+00
-2.18100E+00,+5.45345E+00,+720.75E-03,+3.93073E+00
-2.18000E+00,+5.45688E+00,+726.96E-03,+3.96702E+00
-2.17900E+00,+5.45573E+00,+728.48E-03,+3.97487E+00
-2.17800E+00,+5.45283E+00,+719.37E-03,+3.92306E+00
-2.17700E+00,+5.45590E+00,+723.02E-03,+3.94464E+00
-2.17600E+00,+5.45569E+00,+726.10E-03,+3.96069E+00
-2.17500E+00,+5.45522E+00,+718.80E-03,+3.92201E+00
-2.17400E+00,+5.45254E+00,+721.26E-03,+3.93253E+00
-2.17300E+00,+5.45730E+00,+728.84E-03,+3.97681E+00
-2.17200E+00,+5.45745E+00,+718.21E-03,+3.91983E+00
-2.17100E+00,+5.45746E+00,+720.42E-03,+3.93194E+00
-2.17000E+00,+5.45453E+00,+723.61E-03,+3.94674E+00
-2.16900E+00,+5.45578E+00,+726.42E-03,+3.96394E+00
-2.16800E+00,+5.45513E+00,+720.32E-03,+3.92918E+00
-2.16700E+00,+5.45473E+00,+724.11E-03,+3.94911E+00
-2.16600E+00,+5.45653E+00,+726.63E-03,+3.96434E+00
-2.16500E+00,+5.45426E+00,+722.23E-03,+3.93958E+00
-2.16400E+00,+5.45275E+00,+727.84E-03,+3.96916E+00
-2.16300E+00,+5.45478E+00,+724.17E-03,+3.95060E+00
-2.16200E+00,+5.45779E+00,+717.71E-03,+3.91704E+00
-2.16100E+00,+5.45059E+00,+721.39E-03,+3.93190E+00
-2.16000E+00,+5.45615E+00,+728.86E-03,+3.97747E+00
-2.15900E+00,+5.45630E+00,+728.31E-03,+3.97341E+00
-2.15800E+00,+5.45360E+00,+725.39E-03,+3.95504E+00
-2.15700E+00,+5.45379E+00,+721.68E-03,+3.93600E+00
-2.15600E+00,+5.45460E+00,+728.35E-03,+3.97308E+00
-2.15500E+00,+5.45678E+00,+713.39E-03,+3.89309E+00
-2.15400E+00,+5.45909E+00,+722.69E-03,+3.94536E+00
-2.15300E+00,+5.45560E+00,+724.90E-03,+3.95376E+00
-2.15200E+00,+5.45402E+00,+726.56E-03,+3.96193E+00
-2.15100E+00,+5.45370E+00,+722.94E-03,+3.94285E+00
-2.15000E+00,+5.45028E+00,+721.48E-03,+3.93245E+00
-2.14900E+00,+5.45328E+00,+714.02E-03,+3.89355E+00
-2.14800E+00,+5.45662E+00,+723.37E-03,+3.94776E+00
-2.14700E+00,+5.45376E+00,+728.51E-03,+3.97205E+00
-2.14600E+00,+5.45310E+00,+723.35E-03,+3.94481E+00
-2.14500E+00,+5.45761E+00,+723.02E-03,+3.94633E+00
-2.14400E+00,+5.45621E+00,+710.81E-03,+3.87777E+00
-2.14300E+00,+5.45322E+00,+724.41E-03,+3.95003E+00
-2.14200E+00,+5.45402E+00,+717.20E-03,+3.91199E+00
-2.14100E+00,+5.45734E+00,+722.86E-03,+3.94583E+00
-2.14000E+00,+5.45689E+00,+726.55E-03,+3.96523E+00
-2.13900E+00,+5.45463E+00,+715.71E-03,+3.90305E+00
-2.13800E+00,+5.45408E+00,+713.51E-03,+3.89129E+00
-2.13700E+00,+5.45501E+00,+719.42E-03,+3.92463E+00
-2.13600E+00,+5.45239E+00,+721.78E-03,+3.93513E+00
-2.13500E+00,+5.45593E+00,+719.46E-03,+3.92588E+00
-2.13400E+00,+5.45614E+00,+727.86E-03,+3.97065E+00
-2.13300E+00,+5.45663E+00,+728.01E-03,+3.97210E+00
-2.13200E+00,+5.45489E+00,+728.14E-03,+3.97198E+00
-2.13100E+00,+5.45900E+00,+722.75E-03,+3.94512E+00
-2.13000E+00,+5.45221E+00,+718.55E-03,+3.91769E+00
-2.12900E+00,+5.45802E+00,+723.25E-03,+3.94721E+00
-2.12800E+00,+5.45374E+00,+752.38E-03,+4.10309E+00
-2.12700E+00,+5.45824E+00,+727.36E-03,+3.96984E+00
-2.12600E+00,+5.45611E+00,+716.38E-03,+3.90964E+00
-2.12500E+00,+5.45709E+00,+720.19E-03,+3.92942E+00
-2.12400E+00,+5.46027E+00,+716.68E-03,+3.91354E+00
-2.12300E+00,+5.45615E+00,+719.04E-03,+3.92260E+00
-2.12200E+00,+5.45250E+00,+711.37E-03,+3.87940E+00
-2.12100E+00,+5.45623E+00,+726.10E-03,+3.96077E+00
-2.12000E+00,+5.45385E+00,+717.63E-03,+3.91399E+00
-2.11900E+00,+5.45299E+00,+725.31E-03,+3.95553E+00
-2.11800E+00,+5.45386E+00,+721.78E-03,+3.93626E+00
-2.11700E+00,+5.45328E+00,+715.70E-03,+3.90366E+00
-2.11600E+00,+5.45459E+00,+739.19E-03,+4.03165E+00
-2.11500E+00,+5.45580E+00,+733.83E-03,+4.00362E+00
-2.11400E+00,+5.45319E+00,+800.84E-03,+4.36772E+00
-2.11300E+00,+5.44886E+00,+804.77E-03,+4.38488E+00
-2.11200E+00,+5.44885E+00,+804.35E-03,+4.38222E+00
-2.11100E+00,+5.45270E+00,+728.08E-03,+3.97032E+00
-2.11000E+00,+5.45508E+00,+725.40E-03,+3.95747E+00
-2.10900E+00,+5.45573E+00,+712.06E-03,+3.88383E+00
-2.10800E+00,+5.45314E+00,+730.30E-03,+3.98332E+00
-2.10700E+00,+5.45296E+00,+722.68E-03,+3.94127E+00
-2.10600E+00,+5.45611E+00,+711.63E-03,+3.88348E+00
-2.10500E+00,+5.45156E+00,+723.52E-03,+3.94498E+00
-2.10400E+00,+5.45657E+00,+713.98E-03,+3.89533E+00
-2.10300E+00,+5.45673E+00,+732.46E-03,+3.99756E+00
-2.10200E+00,+5.45542E+00,+728.96E-03,+3.97698E+00
-2.10100E+00,+5.45646E+00,+720.53E-03,+3.93236E+00
-2.10000E+00,+5.45488E+00,+723.45E-03,+3.94660E+00
-2.09900E+00,+5.45230E+00,+727.67E-03,+3.96794E+00
-2.09800E+00,+5.45468E+00,+733.03E-03,+3.99915E+00
-2.09700E+00,+5.45441E+00,+729.10E-03,+3.97634E+00
-2.09600E+00,+5.45432E+00,+716.99E-03,+3.91025E+00
-2.09500E+00,+5.45447E+00,+730.43E-03,+3.98488E+00
-2.09400E+00,+5.45618E+00,+727.10E-03,+3.96749E+00
-2.09300E+00,+5.45612E+00,+722.29E-03,+3.94033E+00
-2.09200E+00,+5.45288E+00,+720.58E-03,+3.92902E+00
-2.09100E+00,+5.45657E+00,+721.09E-03,+3.93457E+00
-2.09000E+00,+5.45731E+00,+729.26E-03,+3.97883E+00
-2.08900E+00,+5.45768E+00,+730.41E-03,+3.98674E+00
-2.08800E+00,+5.45680E+00,+727.31E-03,+3.96883E+00
-2.08700E+00,+5.45270E+00,+724.09E-03,+3.94803E+00
-2.08600E+00,+5.45521E+00,+725.62E-03,+3.95933E+00
-2.08500E+00,+5.45418E+00,+727.17E-03,+3.96604E+00
-2.08400E+00,+5.45573E+00,+731.64E-03,+3.99163E+00
-2.08300E+00,+5.45726E+00,+724.61E-03,+3.95355E+00
-2.08200E+00,+5.45484E+00,+728.67E-03,+3.97467E+00
-2.08100E+00,+5.45203E+00,+721.04E-03,+3.93033E+00
-2.08000E+00,+5.45459E+00,+729.51E-03,+3.97971E+00
-2.07900E+00,+5.45242E+00,+717.27E-03,+3.91053E+00
-2.07800E+00,+5.45785E+00,+729.10E-03,+3.97936E+00
-2.07700E+00,+5.45349E+00,+727.26E-03,+3.96634E+00
-2.07600E+00,+5.45631E+00,+726.94E-03,+3.96648E+00
-2.07500E+00,+5.45462E+00,+723.87E-03,+3.94759E+00
-2.07400E+00,+5.45281E+00,+722.47E-03,+3.93961E+00
-2.07300E+00,+5.45422E+00,+719.03E-03,+3.92184E+00
-2.07200E+00,+5.45288E+00,+724.28E-03,+3.94911E+00
-2.07100E+00,+5.45467E+00,+724.43E-03,+3.95101E+00
-2.07000E+00,+5.45700E+00,+724.22E-03,+3.95189E+00
-2.06900E+00,+5.45474E+00,+727.32E-03,+3.96775E+00
-2.06800E+00,+5.45530E+00,+718.01E-03,+3.91765E+00
-2.06700E+00,+5.45390E+00,+726.00E-03,+3.95923E+00
-2.06600E+00,+5.45411E+00,+723.15E-03,+3.94370E+00
-2.06500E+00,+5.45535E+00,+731.55E-03,+3.99114E+00
-2.06400E+00,+5.45387E+00,+729.04E-03,+3.97541E+00
-2.06300E+00,+5.45699E+00,+730.71E-03,+3.98796E+00
-2.06200E+00,+5.45520E+00,+717.63E-03,+3.91431E+00
-2.06100E+00,+5.45485E+00,+723.43E-03,+3.94630E+00
-2.06000E+00,+5.45570E+00,+717.00E-03,+3.91115E+00
-2.05900E+00,+5.45627E+00,+710.26E-03,+3.87496E+00
-2.05800E+00,+5.45351E+00,+724.80E-03,+3.95261E+00
-2.05700E+00,+5.45751E+00,+723.42E-03,+3.94845E+00
-2.05600E+00,+5.45388E+00,+731.03E-03,+3.98762E+00
-2.05500E+00,+5.45425E+00,+726.54E-03,+3.96292E+00
-2.05400E+00,+5.45127E+00,+755.64E-03,+4.11932E+00
-2.05300E+00,+5.45663E+00,+727.91E-03,+3.97142E+00
-2.05200E+00,+5.45806E+00,+726.47E-03,+3.96456E+00
-2.05100E+00,+5.45173E+00,+721.14E-03,+3.93167E+00
-2.05000E+00,+5.45380E+00,+730.75E-03,+3.98534E+00
-2.04900E+00,+5.45686E+00,+722.46E-03,+3.94239E+00
-2.04800E+00,+5.45768E+00,+727.61E-03,+3.97157E+00
-2.04700E+00,+5.45573E+00,+720.20E-03,+3.92996E+00
-2.04600E+00,+5.45646E+00,+721.64E-03,+3.93736E+00
-2.04500E+00,+5.45463E+00,+719.49E-03,+3.92451E+00
-2.04400E+00,+5.45886E+00,+724.35E-03,+3.95408E+00
-2.04300E+00,+5.45247E+00,+736.11E-03,+4.01433E+00
-2.04200E+00,+5.45547E+00,+719.23E-03,+3.92394E+00
-2.04100E+00,+5.45734E+00,+725.60E-03,+3.95924E+00
-2.04000E+00,+5.45627E+00,+729.92E-03,+3.98248E+00
-2.03900E+00,+5.45647E+00,+722.51E-03,+3.94163E+00
-2.03800E+00,+5.45114E+00,+723.42E-03,+3.94410E+00
-2.03700E+00,+5.45345E+00,+726.97E-03,+3.96501E+00
-2.03600E+00,+5.45674E+00,+719.23E-03,+3.92427E+00
-2.03500E+00,+5.45319E+00,+722.28E-03,+3.93779E+00
-2.03400E+00,+5.45527E+00,+734.73E-03,+4.00764E+00
-2.03300E+00,+5.45706E+00,+725.94E-03,+3.96126E+00
-2.03200E+00,+5.45360E+00,+722.00E-03,+3.93685E+00
-2.03100E+00,+5.45916E+00,+724.63E-03,+3.95532E+00
-2.03000E+00,+5.45471E+00,+730.67E-03,+3.98581E+00
-2.02900E+00,+5.45450E+00,+716.31E-03,+3.90779E+00
-2.02800E+00,+5.45687E+00,+729.16E-03,+3.97962E+00
-2.02700E+00,+5.45228E+00,+722.57E-03,+3.93966E+00
-2.02600E+00,+5.45015E+00,+721.02E-03,+3.92897E+00
-2.02500E+00,+5.45563E+00,+721.80E-03,+3.93781E+00
-2.02400E+00,+5.45466E+00,+728.66E-03,+3.97374E+00
-2.02300E+00,+5.45616E+00,+718.37E-03,+3.91961E+00
-2.02200E+00,+5.45469E+00,+724.18E-03,+3.94971E+00
-2.02100E+00,+5.45646E+00,+722.30E-03,+3.94051E+00
-2.02000E+00,+5.45229E+00,+730.45E-03,+3.98286E+00
-2.01900E+00,+5.45326E+00,+712.08E-03,+3.88243E+00
-2.01800E+00,+5.45651E+00,+726.04E-03,+3.96206E+00
-2.01700E+00,+5.45391E+00,+727.99E-03,+3.97071E+00
-2.01600E+00,+5.45942E+00,+721.36E-03,+3.93812E+00
-2.01500E+00,+5.45310E+00,+722.65E-03,+3.94144E+00
-2.01400E+00,+5.45183E+00,+718.43E-03,+3.91622E+00
-2.01300E+00,+5.45230E+00,+723.71E-03,+3.94515E+00
-2.01200E+00,+5.45176E+00,+730.50E-03,+3.98284E+00
-2.01100E+00,+5.45293E+00,+738.33E-03,+4.02585E+00
-2.01000E+00,+5.45123E+00,+801.30E-03,+4.36808E+00
-2.00900E+00,+5.45168E+00,+790.33E-03,+4.30836E+00
-2.00800E+00,+5.44923E+00,+799.95E-03,+4.35953E+00
-2.00700E+00,+5.44862E+00,+809.13E-03,+4.40846E+00
-2.00600E+00,+5.45077E+00,+797.47E-03,+4.34700E+00
-2.00500E+00,+5.45128E+00,+806.37E-03,+4.39612E+00
-2.00400E+00,+5.44844E+00,+809.07E-03,+4.40843E+00
-2.00300E+00,+5.45115E+00,+805.30E-03,+4.39053E+00
-2.00200E+00,+5.44840E+00,+802.55E-03,+4.37224E+00
-2.00100E+00,+5.45211E+00,+792.29E-03,+4.32009E+00
-2.00000E+00,+5.44732E+00,+794.47E-03,+4.32771E+00
-1.99900E+00,+5.45573E+00,+730.52E-03,+3.98577E+00
-1.99800E+00,+5.45128E+00,+730.81E-03,+3.98436E+00
-1.99700E+00,+5.45468E+00,+727.81E-03,+3.97008E+00
-1.99600E+00,+5.45857E+00,+723.16E-03,+3.94660E+00
-1.99500E+00,+5.45741E+00,+720.57E-03,+3.93304E+00
-1.99400E+00,+5.45665E+00,+723.79E-03,+3.95041E+00
-1.99300E+00,+5.45758E+00,+725.23E-03,+3.95758E+00
-1.99200E+00,+5.45513E+00,+727.76E-03,+3.96958E+00
-1.99100E+00,+5.45459E+00,+728.27E-03,+3.97254E+00
-1.99000E+00,+5.45360E+00,+723.51E-03,+3.94613E+00
-1.98900E+00,+5.45483E+00,+722.94E-03,+3.94428E+00
-1.98800E+00,+5.45442E+00,+719.76E-03,+3.92484E+00
-1.98700E+00,+5.45630E+00,+717.69E-03,+3.91561E+00
-1.98600E+00,+5.45449E+00,+714.13E-03,+3.89501E+00
-1.98500E+00,+5.45297E+00,+728.74E-03,+3.97282E+00
-1.98400E+00,+5.45095E+00,+725.61E-03,+3.95440E+00
-1.98300E+00,+5.45636E+00,+732.45E-03,+3.99676E+00
-1.98200E+00,+5.45590E+00,+727.72E-03,+3.96981E+00
-1.98100E+00,+5.45461E+00,+723.69E-03,+3.94844E+00
-1.98000E+00,+5.45998E+00,+728.73E-03,+3.97808E+00
-1.97900E+00,+5.45303E+00,+729.75E-03,+3.97974E+00
-1.97800E+00,+5.45459E+00,+729.01E-03,+3.97665E+00
-1.97700E+00,+5.45151E+00,+723.69E-03,+3.94605E+00
-1.97600E+00,+5.45657E+00,+723.41E-03,+3.94740E+00
-1.97500E+00,+5.45939E+00,+733.52E-03,+4.00394E+00
-1.97400E+00,+5.45568E+00,+727.70E-03,+3.97041E+00
-1.97300E+00,+5.45744E+00,+716.65E-03,+3.91069E+00
-1.97200E+00,+5.45460E+00,+722.89E-03,+3.94320E+00
-1.97100E+00,+5.45116E+00,+715.09E-03,+3.89717E+00
-1.97000E+00,+5.45297E+00,+727.15E-03,+3.96591E+00
-1.96900E+00,+5.45515E+00,+726.18E-03,+3.96201E+00
-1.96800E+00,+5.45367E+00,+717.32E-03,+3.91295E+00
-1.96700E+00,+5.45470E+00,+725.73E-03,+3.95795E+00
-1.96600E+00,+5.45463E+00,+728.07E-03,+3.97132E+00
-1.96500E+00,+5.45564E+00,+730.36E-03,+3.98417E+00
-1.96400E+00,+5.45687E+00,+718.77E-03,+3.92218E+00
-1.96300E+00,+5.45399E+00,+726.24E-03,+3.96099E+00
-1.96200E+00,+5.45992E+00,+728.93E-03,+3.97920E+00
-1.96100E+00,+5.45630E+00,+729.39E-03,+3.98034E+00
-1.96000E+00,+5.45821E+00,+721.97E-03,+3.93974E+00
-1.95900E+00,+5.45204E+00,+721.13E-03,+3.93177E+00
-1.95800E+00,+5.45740E+00,+727.42E-03,+3.96974E+00
-1.95700E+00,+5.45629E+00,+716.43E-03,+3.90958E+00
-1.95600E+00,+5.45445E+00,+724.62E-03,+3.95298E+00
-1.95500E+00,+5.45788E+00,+722.59E-03,+3.94300E+00
-1.95400E+00,+5.45278E+00,+725.56E-03,+3.95703E+00
-1.95300E+00,+5.45021E+00,+729.32E-03,+3.97449E+00
-1.95200E+00,+5.45663E+00,+727.94E-03,+3.97193E+00
-1.95100E+00,+5.46023E+00,+723.22E-03,+3.94845E+00
-1.95000E+00,+5.45589E+00,+732.58E-03,+3.99688E+00
-1.94900E+00,+5.45200E+00,+727.05E-03,+3.96296E+00
-1.94800E+00,+5.45514E+00,+726.13E-03,+3.96105E+00
-1.94700E+00,+5.45966E+00,+722.98E-03,+3.94686E+00
-1.94600E+00,+5.45408E+00,+724.67E-03,+3.95307E+00
-1.94500E+00,+5.45283E+00,+728.49E-03,+3.97213E+00
-1.94400E+00,+5.45779E+00,+720.93E-03,+3.93389E+00
-1.94300E+00,+5.45207E+00,+716.99E-03,+3.90965E+00
-1.94200E+00,+5.45856E+00,+718.24E-03,+3.92081E+00
-1.94100E+00,+5.45294E+00,+728.51E-03,+3.97218E+00
-1.94000E+00,+5.45046E+00,+719.48E-03,+3.92095E+00
-1.93900E+00,+5.45677E+00,+731.16E-03,+3.99059E+00
-1.93800E+00,+5.45286E+00,+727.40E-03,+3.96651E+00
-1.93700E+00,+5.45382E+00,+726.60E-03,+3.96343E+00
-1.93600E+00,+5.45387E+00,+721.29E-03,+3.93371E+00
-1.93500E+00,+5.45699E+00,+721.96E-03,+3.93944E+00
-1.93400E+00,+5.45793E+00,+729.59E-03,+3.98306E+00
-1.93300E+00,+5.45494E+00,+721.70E-03,+3.93698E+00
-1.93200E+00,+5.45628E+00,+713.78E-03,+3.89395E+00
-1.93100E+00,+5.45576E+00,+728.28E-03,+3.97400E+00
-1.93000E+00,+5.45570E+00,+716.22E-03,+3.90763E+00
-1.92900E+00,+5.45638E+00,+725.87E-03,+3.96057E+00
-1.92800E+00,+5.45452E+00,+727.16E-03,+3.96581E+00
-1.92700E+00,+5.45113E+00,+725.14E-03,+3.95370E+00
-1.92600E+00,+5.45812E+00,+724.94E-03,+3.95593E+00
-1.92500E+00,+5.45303E+00,+719.22E-03,+3.92228E+00
-1.92400E+00,+5.45614E+00,+717.54E-03,+3.91507E+00
-1.92300E+00,+5.45363E+00,+718.27E-03,+3.91798E+00
-1.92200E+00,+5.45099E+00,+724.64E-03,+3.95004E+00
-1.92100E+00,+5.45420E+00,+719.83E-03,+3.92577E+00
-1.92000E+00,+5.45080E+00,+725.20E-03,+3.95247E+00
-1.91900E+00,+5.45230E+00,+718.93E-03,+3.92024E+00
-1.91800E+00,+5.45671E+00,+726.77E-03,+3.96505E+00
-1.91700E+00,+5.45669E+00,+718.70E-03,+3.92110E+00
-1.91600E+00,+5.45486E+00,+730.35E-03,+3.98410E+00
-1.91500E+00,+5.45013E+00,+719.99E-03,+3.92321E+00
-1.91400E+00,+5.45110E+00,+723.57E-03,+3.94425E+00
-1.91300E+00,+5.45868E+00,+722.70E-03,+3.94479E+00
-1.91200E+00,+5.45613E+00,+715.89E-03,+3.90538E+00
-1.91100E+00,+5.45590E+00,+720.08E-03,+3.92827E+00
-1.91000E+00,+5.45230E+00,+718.17E-03,+3.91659E+00
-1.90900E+00,+5.45357E+00,+728.80E-03,+3.97446E+00
-1.90800E+00,+5.45159E+00,+808.81E-03,+4.40989E+00
-1.90700E+00,+5.44800E+00,+803.67E-03,+4.37910E+00
-1.90600E+00,+5.44863E+00,+801.40E-03,+4.36750E+00
-1.90500E+00,+5.44870E+00,+797.55E-03,+4.34502E+00
-1.90400E+00,+5.45661E+00,+800.80E-03,+4.36989E+00
