x-axis,V2,I2,P2
-2.30200E+00,+5.45680E+00,+735.27E-03,+4.01252E+00
-2.30100E+00,+5.45400E+00,+716.90E-03,+3.90907E+00
-2.30000E+00,+5.45430E+00,+727.46E-03,+3.96754E+00
-2.29900E+00,+5.45690E+00,+727.09E-03,+3.96737E+00
-2.29800E+00,+5.45128E+00,+721.65E-03,+3.93403E+00
-2.29700E+00,+5.45214E+00,+723.29E-03,+3.94386E+00
-2.29600E+00,+5.45378E+00,+726.14E-03,+3.96003E+00
-2.29500E+00,+5.45507E+00,+727.28E-03,+3.96658E+00
-2.29400E+00,+5.45236E+00,+723.63E-03,+3.94506E+00
-2.29300E+00,+5.45410E+00,+726.14E-03,+3.96114E+00
-2.29200E+00,+5.45288E+00,+722.45E-03,+3.93956E+00
-2.29100E+00,+5.45138E+00,+722.84E-03,+3.93998E+00
-2.29000E+00,+5.45290E+00,+721.71E-03,+3.93462E+00
-2.28900E+00,+5.45436E+00,+734.96E-03,+4.00867E+00
-2.28800E+00,+5.45694E+00,+723.28E-03,+3.94720E+00
-2.28700E+00,+5.45242E+00,+730.08E-03,+3.98040E+00
-2.28600E+00,+5.45322E+00,+730.15E-03,+3.98149E+00
-2.28500E+00,+5.45410E+00,+718.84E-03,+3.92089E+00
-2.28400E+00,+5.45175E+00,+736.58E-03,+4.01486E+00
-2.28300E+00,+5.45318E+00,+720.21E-03,+3.92816E+00
-2.28200E+00,+5.45506E+00,+719.14E-03,+3.92259E+00
-2.28100E+00,+5.45046E+00,+729.51E-03,+3.97589E+00
-2.28000E+00,+5.45192E+00,+721.21E-03,+3.93166E+00
-2.27900E+00,+5.45407E+00,+718.91E-03,+3.92108E+00
-2.27800E+00,+5.45132E+00,+715.75E-03,+3.90097E+00
-2.27700E+00,+5.45434E+00,+721.84E-03,+3.93767E+00
-2.27600E+00,+5.45359E+00,+731.03E-03,+3.98685E+00
-2.27500E+00,+5.45484E+00,+714.11E-03,+3.89550E+00
-2.27400E+00,+5.45661E+00,+716.42E-03,+3.90920E+00
-2.27300E+00,+5.45445E+00,+726.02E-03,+3.95929E+00
-2.27200E+00,+5.45509E+00,+724.78E-03,+3.95417E+00
-2.27100E+00,+5.45734E+00,+723.56E-03,+3.94870E+00
-2.27000E+00,+5.45385E+00,+720.13E-03,+3.92803E+00
-2.26900E+00,+5.45351E+00,+717.57E-03,+3.91270E+00
-2.26800E+00,+5.45145E+00,+725.67E-03,+3.95637E+00
-2.26700E+00,+5.45641E+00,+725.18E-03,+3.95776E+00
-2.26600E+00,+5.45447E+00,+722.40E-03,+3.93987E+00
-2.26500E+00,+5.45521E+00,+720.24E-03,+3.92987E+00
-2.26400E+00,+5.45445E+00,+721.87E-03,+3.93767E+00
-2.26300E+00,+5.45397E+00,+725.19E-03,+3.95587E+00
-2.26200E+00,+5.45882E+00,+717.14E-03,+3.91438E+00
-2.26100E+00,+5.45683E+00,+728.66E-03,+3.97675E+00
-2.26000E+00,+5.45430E+00,+720.02E-03,+3.92668E+00
-2.25900E+00,+5.45671E+00,+728.42E-03,+3.97452E+00
-2.25800E+00,+5.45233E+00,+716.32E-03,+3.90603E+00
-2.25700E+00,+5.45723E+00,+714.13E-03,+3.89686E+00
-2.25600E+00,+5.45409E+00,+717.02E-03,+3.91099E+00
-2.25500E+00,+5.45300E+00,+722.51E-03,+3.93993E+00
-2.25400E+00,+5.45668E+00,+725.65E-03,+3.95942E+00
-2.25300E+00,+5.45471E+00,+729.45E-03,+3.97856E+00
-2.25200E+00,+5.45459E+00,+722.43E-03,+3.93985E+00
-2.25100E+00,+5.45567E+00,+721.71E-03,+3.93719E+00
-2.25000E+00,+5.45139E+00,+725.00E-03,+3.95218E+00
-2.24900E+00,+5.45462E+00,+719.91E-03,+3.92722E+00
-2.24800E+00,+5.45107E+00,+725.20E-03,+3.95311E+00
-2.24700E+00,+5.45744E+00,+720.16E-03,+3.93026E+00
-2.24600E+00,+5.45407E+00,+734.19E-03,+4.00419E+00
-2.24500E+00,+5.45426E+00,+717.65E-03,+3.91372E+00
-2.24400E+00,+5.45515E+00,+717.57E-03,+3.91410E+00
-2.24300E+00,+5.45884E+00,+718.07E-03,+3.91903E+00
-2.24200E+00,+5.45389E+00,+724.23E-03,+3.94904E+00
-2.24100E+00,+5.45623E+00,+729.78E-03,+3.98155E+00
-2.24000E+00,+5.45416E+00,+727.81E-03,+3.97018E+00
-2.23900E+00,+5.45562E+00,+732.72E-03,+3.99763E+00
-2.23800E+00,+5.45516E+00,+724.88E-03,+3.95443E+00
-2.23700E+00,+5.45524E+00,+728.70E-03,+3.97619E+00
-2.23600E+00,+5.45344E+00,+716.93E-03,+3.91000E+00
-2.23500E+00,+5.45513E+00,+722.02E-03,+3.93952E+00
-2.23400E+00,+5.45553E+00,+728.77E-03,+3.97517E+00
-2.23300E+00,+5.45183E+00,+727.90E-03,+3.96943E+00
-2.23200E+00,+5.45508E+00,+719.04E-03,+3.92228E+00
-2.23100E+00,+5.45545E+00,+725.27E-03,+3.95692E+00
-2.23000E+00,+5.45620E+00,+715.09E-03,+3.90226E+00
-2.22900E+00,+5.45630E+00,+737.22E-03,+4.02245E+00
-2.22800E+00,+5.45286E+00,+725.50E-03,+3.95640E+00
-2.22700E+00,+5.45376E+00,+722.78E-03,+3.94245E+00
-2.22600E+00,+5.45619E+00,+731.37E-03,+3.99001E+00
-2.22500E+00,+5.45989E+00,+724.59E-03,+3.95677E+00
-2.22400E+00,+5.45302E+00,+722.57E-03,+3.94114E+00
-2.22300E+00,+5.45493E+00,+715.25E-03,+3.90110E+00
-2.22200E+00,+5.45672E+00,+719.88E-03,+3.92853E+00
-2.22100E+00,+5.45389E+00,+735.16E-03,+4.00960E+00
-2.22000E+00,+5.45516E+00,+734.57E-03,+4.00821E+00
-2.21900E+00,+5.45693E+00,+735.89E-03,+4.01545E+00
-2.21800E+00,+5.44961E+00,+806.42E-03,+4.39422E+00
-2.21700E+00,+5.44794E+00,+797.91E-03,+4.34795E+00
-2.21600E+00,+5.45288E+00,+812.43E-03,+4.43092E+00
-2.21500E+00,+5.45126E+00,+794.00E-03,+4.32849E+00
-2.21400E+00,+5.44862E+00,+803.09E-03,+4.37541E+00
-2.21300E+00,+5.44749E+00,+803.20E-03,+4.37509E+00
-2.21200E+00,+5.45218E+00,+809.86E-03,+4.41537E+00
-2.21100E+00,+5.44679E+00,+799.49E-03,+4.35413E+00
-2.21000E+00,+5.45037E+00,+791.54E-03,+4.31386E+00
-2.20900E+00,+5.45153E+00,+805.13E-03,+4.38875E+00
-2.20800E+00,+5.45110E+00,+798.41E-03,+4.35208E+00
-2.20700E+00,+5.45527E+00,+720.74E-03,+3.93170E+00
-2.20600E+00,+5.45820E+00,+723.13E-03,+3.94714E+00
-2.20500E+00,+5.45748E+00,+726.64E-03,+3.96618E+00
-2.20400E+00,+5.45403E+00,+718.75E-03,+3.92024E+00
-2.20300E+00,+5.45792E+00,+728.51E-03,+3.97703E+00
-2.20200E+00,+5.45769E+00,+728.68E-03,+3.97737E+00
-2.20100E+00,+5.45667E+00,+724.57E-03,+3.95394E+00
-2.20000E+00,+5.45230E+00,+723.80E-03,+3.94658E+00
-2.19900E+00,+5.45582E+00,+732.63E-03,+3.99651E+00
-2.19800E+00,+5.45282E+00,+722.74E-03,+3.94040E+00
-2.19700E+00,+5.45255E+00,+717.58E-03,+3.91291E+00
-2.19600E+00,+5.45347E+00,+725.45E-03,+3.95666E+00
-2.19500E+00,+5.45335E+00,+722.51E-03,+3.94063E+00
-2.19400E+00,+5.45402E+00,+721.10E-03,+3.93376E+00
-2.19300E+00,+5.45594E+00,+724.95E-03,+3.95535E+00
-2.19200E+00,+5.45501E+00,+727.07E-03,+3.96538E+00
-2.19100E+00,+5.45390E+00,+723.15E-03,+3.94334E+00
-2.19000E+00,+5.45607E+00,+727.16E-03,+3.96661E+00
-2.18900E+00,+5.45863E+00,+734.09E-03,+4.00675E+00
-2.18800E+00,+5.45631E+00,+731.48E-03,+3.99044E+00
-2.18700E+00,+5.45227E+00,+717.13E-03,+3.91027E+00
-2.18600E+00,+5.45560E+00,+735.26E-03,+4.01148E+00
-2.18500E+00,+5.45311E+00,+723.65E-03,+3.94650E+00
-2.18400E+00,+5.45445E+00,+715.59E-03,+3.90210E+00
-2.18300E+00,+5.45196E+00,+729.31E-03,+3.97573E+00
-2.18200E+00,+5.45625E+00,+722.38E-03,+3.94088E+00
-2.18100E+00,+5.45817E+00,+727.48E-03,+3.97011E+00
-2.18000E+00,+5.45402E+00,+733.20E-03,+3.99854E+00
-2.17900E+00,+5.45662E+00,+728.96E-03,+3.97813E+00
-2.17800E+00,+5.45753E+00,+724.23E-03,+3.95347E+00
-2.17700E+00,+5.45219E+00,+721.14E-03,+3.93134E+00
-2.17600E+00,+5.45300E+00,+718.16E-03,+3.91681E+00
-2.17500E+00,+5.45601E+00,+731.06E-03,+3.98867E+00
-2.17400E+00,+5.45541E+00,+719.30E-03,+3.92389E+00
-2.17300E+00,+5.45186E+00,+728.81E-03,+3.97312E+00
-2.17200E+00,+5.45032E+00,+720.32E-03,+3.92638E+00
-2.17100E+00,+5.45568E+00,+719.60E-03,+3.92506E+00
-2.17000E+00,+5.45490E+00,+723.64E-03,+3.94775E+00
-2.16900E+00,+5.45511E+00,+726.52E-03,+3.96291E+00
-2.16800E+00,+5.45459E+00,+737.64E-03,+4.02361E+00
-2.16700E+00,+5.45199E+00,+726.87E-03,+3.96326E+00
-2.16600E+00,+5.45464E+00,+727.67E-03,+3.96944E+00
-2.16500E+00,+5.45246E+00,+729.20E-03,+3.97664E+00
-2.16400E+00,+5.45501E+00,+728.26E-03,+3.97292E+00
-2.16300E+00,+5.45289E+00,+717.75E-03,+3.91447E+00
-2.16200E+00,+5.45217E+00,+730.50E-03,+3.98279E+00
-2.16100E+00,+5.45745E+00,+722.97E-03,+3.94520E+00
-2.16000E+00,+5.45508E+00,+724.13E-03,+3.94975E+00
-2.15900E+00,+5.45356E+00,+716.49E-03,+3.90810E+00
-2.15800E+00,+5.45200E+00,+718.42E-03,+3.91736E+00
-2.15700E+00,+5.45604E+00,+724.99E-03,+3.95585E+00
-2.15600E+00,+5.45575E+00,+732.90E-03,+3.99929E+00
-2.15500E+00,+5.45396E+00,+727.03E-03,+3.96566E+00
-2.15400E+00,+5.45493E+00,+723.47E-03,+3.94718E+00
-2.15300E+00,+5.45472E+00,+736.88E-03,+4.02007E+00
-2.15200E+00,+5.45690E+00,+728.34E-03,+3.97476E+00
-2.15100E+00,+5.45662E+00,+728.41E-03,+3.97398E+00
-2.15000E+00,+5.45796E+00,+724.37E-03,+3.95291E+00
-2.14900E+00,+5.45344E+00,+723.54E-03,+3.94523E+00
-2.14800E+00,+5.45530E+00,+730.87E-03,+3.98718E+00
-2.14700E+00,+5.45294E+00,+722.60E-03,+3.93969E+00
-2.14600E+00,+5.45301E+00,+719.13E-03,+3.92240E+00
-2.14500E+00,+5.45507E+00,+722.29E-03,+3.93958E+00
-2.14400E+00,+5.45359E+00,+729.04E-03,+3.97536E+00
-2.14300E+00,+5.44813E+00,+720.34E-03,+3.92421E+00
-2.14200E+00,+5.45491E+00,+721.78E-03,+3.93686E+00
-2.14100E+00,+5.45072E+00,+717.21E-03,+3.91013E+00
-2.14000E+00,+5.45345E+00,+729.80E-03,+3.97956E+00
-2.13900E+00,+5.45627E+00,+719.65E-03,+3.92562E+00
-2.13800E+00,+5.45408E+00,+719.84E-03,+3.92664E+00
-2.13700E+00,+5.45380E+00,+737.91E-03,+4.02493E+00
-2.13600E+00,+5.45394E+00,+720.46E-03,+3.92978E+00
-2.13500E+00,+5.45636E+00,+734.62E-03,+4.00880E+00
-2.13400E+00,+5.45228E+00,+720.15E-03,+3.92734E+00
-2.13300E+00,+5.45357E+00,+720.46E-03,+3.92949E+00
-2.13200E+00,+5.45374E+00,+726.14E-03,+3.96045E+00
-2.13100E+00,+5.45230E+00,+725.00E-03,+3.95349E+00
-2.13000E+00,+5.45643E+00,+720.96E-03,+3.93411E+00
-2.12900E+00,+5.45706E+00,+716.13E-03,+3.90765E+00
-2.12800E+00,+5.45536E+00,+716.54E-03,+3.90946E+00
-2.12700E+00,+5.45356E+00,+723.97E-03,+3.94871E+00
-2.12600E+00,+5.45356E+00,+725.35E-03,+3.95627E+00
-2.12500E+00,+5.45534E+00,+718.21E-03,+3.91827E+00
-2.12400E+00,+5.45346E+00,+725.43E-03,+3.95563E+00
-2.12300E+00,+5.45867E+00,+722.09E-03,+3.94204E+00
-2.12200E+00,+5.45395E+00,+733.60E-03,+4.00076E+00
-2.12100E+00,+5.45425E+00,+720.38E-03,+3.92884E+00
-2.12000E+00,+5.45680E+00,+729.73E-03,+3.98241E+00
-2.11900E+00,+5.45256E+00,+730.54E-03,+3.98281E+00
-2.11800E+00,+5.45282E+00,+731.22E-03,+3.98760E+00
-2.11700E+00,+5.45663E+00,+729.93E-03,+3.98367E+00
-2.11600E+00,+5.45304E+00,+801.36E-03,+4.36955E+00
-2.11500E+00,+5.44812E+00,+793.83E-03,+4.32462E+00
-2.11400E+00,+5.44857E+00,+805.75E-03,+4.38975E+00
-2.11300E+00,+5.44849E+00,+800.26E-03,+4.36026E+00
-2.11200E+00,+5.45410E+00,+801.98E-03,+4.37435E+00
-2.11100E+00,+5.44751E+00,+802.79E-03,+4.37224E+00
-2.11000E+00,+5.45142E+00,+805.40E-03,+4.38999E+00
-2.10900E+00,+5.44776E+00,+805.06E-03,+4.38678E+00
-2.10800E+00,+5.45085E+00,+792.73E-03,+4.32047E+00
-2.10700E+00,+5.45280E+00,+798.03E-03,+4.35233E+00
-2.10600E+00,+5.44799E+00,+789.52E-03,+4.30159E+00
-2.10500E+00,+5.45885E+00,+738.15E-03,+4.02920E+00
-2.10400E+00,+5.45674E+00,+732.32E-03,+3.99576E+00
-2.10300E+00,+5.45621E+00,+726.73E-03,+3.96447E+00
-2.10200E+00,+5.45799E+00,+724.46E-03,+3.95420E+00
-2.10100E+00,+5.45075E+00,+725.32E-03,+3.95283E+00
-2.10000E+00,+5.45791E+00,+725.78E-03,+3.96163E+00
-2.09900E+00,+5.45494E+00,+729.99E-03,+3.98217E+00
-2.09800E+00,+5.45357E+00,+717.59E-03,+3.91383E+00
-2.09700E+00,+5.45403E+00,+730.32E-03,+3.98247E+00
-2.09600E+00,+5.45340E+00,+719.77E-03,+3.92483E+00
-2.09500E+00,+5.45630E+00,+723.80E-03,+3.94914E+00
-2.09400E+00,+5.45736E+00,+724.04E-03,+3.95036E+00
-2.09300E+00,+5.45520E+00,+723.39E-03,+3.94633E+00
-2.09200E+00,+5.45291E+00,+738.20E-03,+4.02574E+00
-2.09100E+00,+5.45119E+00,+730.69E-03,+3.98277E+00
-2.09000E+00,+5.45395E+00,+731.84E-03,+3.99049E+00
-2.08900E+00,+5.45674E+00,+725.79E-03,+3.96014E+00
-2.08800E+00,+5.45381E+00,+724.11E-03,+3.94870E+00
-2.08700E+00,+5.45827E+00,+724.60E-03,+3.95531E+00
-2.08600E+00,+5.45163E+00,+726.05E-03,+3.95873E+00
-2.08500E+00,+5.45670E+00,+725.87E-03,+3.96130E+00
-2.08400E+00,+5.45519E+00,+726.20E-03,+3.96123E+00
-2.08300E+00,+5.45731E+00,+724.57E-03,+3.95360E+00
-2.08200E+00,+5.45730E+00,+727.19E-03,+3.96923E+00
-2.08100E+00,+5.45527E+00,+719.98E-03,+3.92856E+00
-2.08000E+00,+5.45432E+00,+721.93E-03,+3.93792E+00
-2.07900E+00,+5.45088E+00,+722.82E-03,+3.93965E+00
-2.07800E+00,+5.44994E+00,+724.07E-03,+3.94550E+00
-2.07700E+00,+5.45347E+00,+727.10E-03,+3.96610E+00
-2.07600E+00,+5.45548E+00,+732.23E-03,+3.99510E+00
-2.07500E+00,+5.45185E+00,+715.31E-03,+3.90061E+00
-2.07400E+00,+5.45770E+00,+720.56E-03,+3.93272E+00
-2.07300E+00,+5.45397E+00,+716.56E-03,+3.90844E+00
-2.07200E+00,+5.45608E+00,+730.93E-03,+3.98725E+00
-2.07100E+00,+5.45490E+00,+723.72E-03,+3.94737E+00
-2.07000E+00,+5.45827E+00,+720.86E-03,+3.93488E+00
-2.06900E+00,+5.45621E+00,+730.36E-03,+3.98452E+00
-2.06800E+00,+5.45658E+00,+723.13E-03,+3.94620E+00
-2.06700E+00,+5.45500E+00,+717.02E-03,+3.91091E+00
-2.06600E+00,+5.45413E+00,+714.88E-03,+3.89947E+00
-2.06500E+00,+5.45573E+00,+717.74E-03,+3.91502E+00
-2.06400E+00,+5.44997E+00,+719.72E-03,+3.92332E+00
-2.06300E+00,+5.45539E+00,+728.68E-03,+3.97561E+00
-2.06200E+00,+5.45679E+00,+716.10E-03,+3.90694E+00
-2.06100E+00,+5.45450E+00,+720.35E-03,+3.92880E+00
-2.06000E+00,+5.45802E+00,+726.04E-03,+3.96171E+00
-2.05900E+00,+5.45345E+00,+724.12E-03,+3.94898E+00
-2.05800E+00,+5.45326E+00,+716.68E-03,+3.90852E+00
-2.05700E+00,+5.45640E+00,+723.66E-03,+3.94842E+00
-2.05600E+00,+5.45657E+00,+725.30E-03,+3.95767E+00
-2.05500E+00,+5.45616E+00,+726.45E-03,+3.96392E+00
-2.05400E+00,+5.45173E+00,+720.46E-03,+3.92738E+00
-2.05300E+00,+5.45801E+00,+728.14E-03,+3.97390E+00
-2.05200E+00,+5.45588E+00,+724.09E-03,+3.95150E+00
-2.05100E+00,+5.45667E+00,+718.92E-03,+3.92228E+00
-2.05000E+00,+5.45446E+00,+731.92E-03,+3.99241E+00
-2.04900E+00,+5.45955E+00,+713.58E-03,+3.89591E+00
-2.04800E+00,+5.45825E+00,+721.68E-03,+3.93882E+00
-2.04700E+00,+5.45407E+00,+728.74E-03,+3.97428E+00
-2.04600E+00,+5.45435E+00,+720.77E-03,+3.93139E+00
-2.04500E+00,+5.45590E+00,+729.12E-03,+3.97825E+00
-2.04400E+00,+5.45543E+00,+729.97E-03,+3.98176E+00
-2.04300E+00,+5.45746E+00,+728.91E-03,+3.97803E+00
-2.04200E+00,+5.45579E+00,+725.23E-03,+3.95580E+00
-2.04100E+00,+5.45297E+00,+724.68E-03,+3.95109E+00
-2.04000E+00,+5.45652E+00,+735.69E-03,+4.01392E+00
-2.03900E+00,+5.45701E+00,+728.91E-03,+3.97739E+00
-2.03800E+00,+5.45549E+00,+714.88E-03,+3.90012E+00
-2.03700E+00,+5.45291E+00,+722.79E-03,+3.94034E+00
-2.03600E+00,+5.45591E+00,+716.55E-03,+3.90889E+00
-2.03500E+00,+5.45666E+00,+724.32E-03,+3.95142E+00
-2.03400E+00,+5.45460E+00,+721.50E-03,+3.93501E+00
-2.03300E+00,+5.45838E+00,+725.34E-03,+3.95824E+00
-2.03200E+00,+5.45553E+00,+731.65E-03,+3.99253E+00
-2.03100E+00,+5.45344E+00,+733.47E-03,+4.00032E+00
-2.03000E+00,+5.45284E+00,+733.59E-03,+3.99972E+00
-2.02900E+00,+5.45533E+00,+729.12E-03,+3.97652E+00
-2.02800E+00,+5.45232E+00,+731.93E-03,+3.99031E+00
-2.02700E+00,+5.45446E+00,+723.47E-03,+3.94566E+00
-2.02600E+00,+5.45830E+00,+726.89E-03,+3.96709E+00
-2.02500E+00,+5.45462E+00,+722.14E-03,+3.93911E+00
-2.02400E+00,+5.45113E+00,+723.23E-03,+3.94272E+00
-2.02300E+00,+5.45559E+00,+721.16E-03,+3.93414E+00
-2.02200E+00,+5.45651E+00,+724.80E-03,+3.95500E+00
-2.02100E+00,+5.45638E+00,+718.64E-03,+3.92136E+00
-2.02000E+00,+5.45919E+00,+724.58E-03,+3.95650E+00
-2.01900E+00,+5.45534E+00,+733.46E-03,+4.00199E+00
-2.01800E+00,+5.45555E+00,+720.64E-03,+3.93191E+00
-2.01700E+00,+5.45449E+00,+728.90E-03,+3.97630E+00
-2.01600E+00,+5.45594E+00,+729.60E-03,+3.98040E+00
-2.01500E+00,+5.45521E+00,+745.50E-03,+4.06670E+00
-2.01400E+00,+5.44782E+00,+799.61E-03,+4.35640E+00
-2.01300E+00,+5.45048E+00,+801.96E-03,+4.37088E+00
-2.01200E+00,+5.45090E+00,+808.34E-03,+4.40564E+00
-2.01100E+00,+5.45221E+00,+801.08E-03,+4.36772E+00
-2.01000E+00,+5.45211E+00,+802.31E-03,+4.37494E+00
-2.00900E+00,+5.45044E+00,+801.51E-03,+4.36860E+00
-2.00800E+00,+5.45118E+00,+797.34E-03,+4.34597E+00
-2.00700E+00,+5.45091E+00,+811.17E-03,+4.42156E+00
-2.00600E+00,+5.44922E+00,+800.64E-03,+4.36183E+00
-2.00500E+00,+5.45116E+00,+796.80E-03,+4.34344E+00
-2.00400E+00,+5.45573E+00,+728.63E-03,+3.97561E+00
-2.00300E+00,+5.45594E+00,+731.85E-03,+3.99338E+00
-2.00200E+00,+5.45628E+00,+728.58E-03,+3.97535E+00
-2.00100E+00,+5.45307E+00,+729.34E-03,+3.97807E+00
-2.00000E+00,+5.45688E+00,+726.99E-03,+3.96726E+00
-1.99900E+00,+5.45276E+00,+733.21E-03,+3.99813E+00
-1.99800E+00,+5.45410E+00,+715.63E-03,+3.90350E+00
-1.99700E+00,+5.45735E+00,+725.02E-03,+3.95684E+00
-1.99600E+00,+5.45517E+00,+722.49E-03,+3.94240E+00
-1.99500E+00,+5.45565E+00,+732.05E-03,+3.99314E+00
-1.99400E+00,+5.45237E+00,+726.61E-03,+3.96095E+00
-1.99300E+00,+5.45441E+00,+720.78E-03,+3.93164E+00
-1.99200E+00,+5.45647E+00,+716.45E-03,+3.90951E+00
-1.99100E+00,+5.45005E+00,+720.53E-03,+3.92698E+00
-1.99000E+00,+5.45677E+00,+726.46E-03,+3.96352E+00
-1.98900E+00,+5.45272E+00,+728.02E-03,+3.97028E+00
-1.98800E+00,+5.45514E+00,+725.54E-03,+3.95834E+00
-1.98700E+00,+5.45672E+00,+718.16E-03,+3.91895E+00
-1.98600E+00,+5.45406E+00,+726.06E-03,+3.96065E+00
-1.98500E+00,+5.45821E+00,+711.91E-03,+3.88667E+00
-1.98400E+00,+5.45763E+00,+724.11E-03,+3.95265E+00
-1.98300E+00,+5.45790E+00,+715.73E-03,+3.90662E+00
-1.98200E+00,+5.45613E+00,+725.47E-03,+3.95794E+00
-1.98100E+00,+5.45468E+00,+724.78E-03,+3.95438E+00
-1.98000E+00,+5.45546E+00,+714.34E-03,+3.89713E+00
-1.97900E+00,+5.45679E+00,+714.57E-03,+3.89881E+00
-1.97800E+00,+5.45364E+00,+725.55E-03,+3.95678E+00
-1.97700E+00,+5.45270E+00,+726.73E-03,+3.96251E+00
-1.97600E+00,+5.45586E+00,+719.86E-03,+3.92734E+00
-1.97500E+00,+5.45442E+00,+731.26E-03,+3.98821E+00
-1.97400E+00,+5.45680E+00,+722.72E-03,+3.94366E+00
-1.97300E+00,+5.45345E+00,+720.81E-03,+3.93088E+00
-1.97200E+00,+5.45718E+00,+724.21E-03,+3.95191E+00
-1.97100E+00,+5.45527E+00,+728.59E-03,+3.97514E+00
-1.97000E+00,+5.45491E+00,+716.70E-03,+3.90870E+00
-1.96900E+00,+5.45478E+00,+720.16E-03,+3.92740E+00
-1.96800E+00,+5.45508E+00,+724.26E-03,+3.95136E+00
-1.96700E+00,+5.45813E+00,+727.90E-03,+3.97293E+00
-1.96600E+00,+5.45430E+00,+721.77E-03,+3.93716E+00
-1.96500E+00,+5.45446E+00,+722.29E-03,+3.93902E+00
-1.96400E+00,+5.45459E+00,+731.19E-03,+3.98855E+00
-1.96300E+00,+5.45828E+00,+722.30E-03,+3.94229E+00
-1.96200E+00,+5.44961E+00,+723.98E-03,+3.94600E+00
-1.96100E+00,+5.45569E+00,+723.34E-03,+3.94596E+00
-1.96000E+00,+5.45533E+00,+724.43E-03,+3.95142E+00
-1.95900E+00,+5.45935E+00,+730.14E-03,+3.98627E+00
-1.95800E+00,+5.45785E+00,+726.96E-03,+3.96758E+00
-1.95700E+00,+5.45534E+00,+719.38E-03,+3.92482E+00
-1.95600E+00,+5.46002E+00,+722.55E-03,+3.94469E+00
-1.95500E+00,+5.45697E+00,+726.20E-03,+3.96180E+00
-1.95400E+00,+5.45554E+00,+722.41E-03,+3.94096E+00
-1.95300E+00,+5.45630E+00,+732.03E-03,+3.99406E+00
-1.95200E+00,+5.45444E+00,+716.57E-03,+3.90931E+00
-1.95100E+00,+5.45618E+00,+736.84E-03,+4.02082E+00
-1.95000E+00,+5.45557E+00,+727.42E-03,+3.96864E+00
-1.94900E+00,+5.45413E+00,+716.49E-03,+3.90730E+00
-1.94800E+00,+5.45374E+00,+730.45E-03,+3.98324E+00
-1.94700E+00,+5.45793E+00,+710.19E-03,+3.87595E+00
-1.94600E+00,+5.45808E+00,+730.55E-03,+3.98671E+00
-1.94500E+00,+5.45985E+00,+728.17E-03,+3.97547E+00
-1.94400E+00,+5.45630E+00,+719.40E-03,+3.92554E+00
-1.94300E+00,+5.45207E+00,+728.59E-03,+3.97263E+00
-1.94200E+00,+5.45651E+00,+726.81E-03,+3.96563E+00
-1.94100E+00,+5.45357E+00,+733.29E-03,+3.99941E+00
-1.94000E+00,+5.45772E+00,+728.13E-03,+3.97340E+00
-1.93900E+00,+5.45650E+00,+717.74E-03,+3.91584E+00
-1.93800E+00,+5.45721E+00,+728.85E-03,+3.97727E+00
-1.93700E+00,+5.45173E+00,+726.24E-03,+3.95897E+00
-1.93600E+00,+5.45969E+00,+720.46E-03,+3.93400E+00
-1.93500E+00,+5.45242E+00,+726.18E-03,+3.95926E+00
-1.93400E+00,+5.45773E+00,+720.40E-03,+3.93217E+00
-1.93300E+00,+5.45432E+00,+730.65E-03,+3.98568E+00
-1.93200E+00,+5.45461E+00,+727.87E-03,+3.97084E+00
-1.93100E+00,+5.45483E+00,+724.36E-03,+3.95091E+00
-1.93000E+00,+5.45434E+00,+729.02E-03,+3.97668E+00
-1.92900E+00,+5.45384E+00,+725.43E-03,+3.95607E+00
-1.92800E+00,+5.45634E+00,+722.81E-03,+3.94349E+00
-1.92700E+00,+5.45388E+00,+729.16E-03,+3.97642E+00
-1.92600E+00,+5.45614E+00,+717.09E-03,+3.91283E+00
-1.92500E+00,+5.45540E+00,+727.43E-03,+3.96801E+00
-1.92400E+00,+5.45242E+00,+720.86E-03,+3.93098E+00
-1.92300E+00,+5.45523E+00,+730.71E-03,+3.98653E+00
-1.92200E+00,+5.45640E+00,+720.85E-03,+3.93296E+00
-1.92100E+00,+5.45715E+00,+725.38E-03,+3.95788E+00
-1.92000E+00,+5.45603E+00,+728.61E-03,+3.97472E+00
-1.91900E+00,+5.45589E+00,+721.76E-03,+3.93687E+00
-1.91800E+00,+5.45336E+00,+720.90E-03,+3.93107E+00
-1.91700E+00,+5.45452E+00,+723.94E-03,+3.94913E+00
-1.91600E+00,+5.45519E+00,+722.64E-03,+3.94225E+00
-1.91500E+00,+5.45011E+00,+723.51E-03,+3.94229E+00
-1.91400E+00,+5.45402E+00,+739.85E-03,+4.03590E+00
-1.91300E+00,+5.45020E+00,+797.19E-03,+4.34395E+00
-1.91200E+00,+5.45195E+00,+815.46E-03,+4.44542E+00
-1.91100E+00,+5.45059E+00,+803.66E-03,+4.38091E+00
-1.91000E+00,+5.44911E+00,+800.13E-03,+4.35935E+00
-1.90900E+00,+5.45263E+00,+799.09E-03,+4.35797E+00
-1.90800E+00,+5.45116E+00,+803.38E-03,+4.37914E+00
-1.90700E+00,+5.45132E+00,+806.87E-03,+4.39872E+00
-1.90600E+00,+5.44842E+00,+808.69E-03,+4.40582E+00
-1.90500E+00,+5.45040E+00,+795.25E-03,+4.33486E+00
-1.90400E+00,+5.44987E+00,+807.54E-03,+4.40138E+00
