x-axis,V2,I2,P2
+40.41100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.41200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.41300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.41400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.41500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.41600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.41700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.41800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.41900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.42000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.42100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.42200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.42300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.42400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.42500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.42600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.42700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.42800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.42900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.43000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.43100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.43200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.43300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.43400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.43500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.43600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.43700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.43800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.43900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.44000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.44100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.44200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.44300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.44400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.44500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.44600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.44700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.44800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.44900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.45000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.45100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.45200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.45300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.45400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.45500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.45600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.45700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.45800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.45900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.46000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.46100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.46200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.46300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.46400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.46500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.46600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.46700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.46800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.46900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.47000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.47100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.47200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.47300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.47400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.47500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.47600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.47700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.47800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.47900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.48000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.48100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.48200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.48300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.48400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.48500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.48600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.48700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.48800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.48900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.49000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.49100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.49200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.49300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.49400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.49500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.49600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.49700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.49800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.49900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.50000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.50100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.50200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.50300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.50400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.50500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.50600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.50700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.50800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.50900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.51000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.51100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.51200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.51300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.51400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.51500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.51600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.51700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.51800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.51900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.52000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.52100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.52200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.52300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.52400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.52500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.52600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.52700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.52800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.52900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.53000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.53100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.53200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.53300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.53400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.53500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.53600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.53700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.53800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.53900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.54000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.54100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.54200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.54300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.54400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.54500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.54600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.54700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.54800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.54900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.55000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.55100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.55200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.55300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.55400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.55500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.55600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.55700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.55800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.55900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.56000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.56100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.56200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.56300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.56400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.56500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.56600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.56700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.56800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.56900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.57000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.57100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.57200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.57300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.57400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.57500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.57600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.57700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.57800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.57900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.58000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.58100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.58200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.58300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.58400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.58500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.58600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.58700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.58800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.58900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.59000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.59100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.59200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.59300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.59400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.59500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.59600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.59700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.59800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.59900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.60000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.60100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.60200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.60300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.60400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.60500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.60600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.60700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.60800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.60900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.61000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.61100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.61200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.61300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.61400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.61500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.61600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.61700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.61800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.61900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.62000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.62100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.62200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.62300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.62400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.62500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.62600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.62700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.62800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.62900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.63000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.63100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.63200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.63300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.63400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.63500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.63600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.63700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.63800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.63900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.64000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.64100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.64200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.64300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.64400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.64500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.64600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.64700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.64800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.64900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.65000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.65100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.65200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.65300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.65400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.65500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.65600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.65700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.65800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.65900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.66000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.66100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.66200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.66300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.66400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.66500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.66600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.66700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.66800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.66900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.67000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.67100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.67200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.67300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.67400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.67500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.67600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.67700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.67800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.67900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.68000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.68100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.68200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.68300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.68400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.68500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.68600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.68700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.68800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.68900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.69000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.69100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.69200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.69300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.69400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.69500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.69600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.69700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.69800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.69900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.70000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.70100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.70200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.70300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.70400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.70500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.70600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.70700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.70800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.70900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.71000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.71100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.71200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.71300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.71400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.71500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.71600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.71700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.71800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.71900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.72000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.72100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.72200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.72300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.72400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.72500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.72600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.72700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.72800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.72900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.73000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.73100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.73200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.73300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.73400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.73500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.73600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.73700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.73800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.73900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.74000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.74100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.74200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.74300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.74400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.74500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.74600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.74700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.74800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.74900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.75000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.75100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.75200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.75300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.75400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.75500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.75600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.75700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.75800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.75900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.76000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.76100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.76200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.76300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.76400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.76500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.76600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.76700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.76800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.76900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.77000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.77100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.77200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.77300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.77400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.77500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.77600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.77700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.77800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.77900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.78000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.78100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.78200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.78300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.78400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.78500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.78600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.78700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.78800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.78900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.79000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.79100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.79200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.79300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.79400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.79500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.79600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.79700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.79800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.79900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.80000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.80100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.80200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.80300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.80400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.80500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.80600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.80700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.80800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.80900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.81000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.81100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.81200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.81300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.81400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.81500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.81600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.81700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.81800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.81900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.82000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.82100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.82200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.82300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.82400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.82500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.82600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.82700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.82800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.82900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.83000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.83100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.83200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+40.83300E+00,+0.0E+00,+0.0E+00,+0.0E+00
